month,day_of_month,hour,outdoor_temperature,outdoor_humidity,wind_speed,wind_direction,diffuse_solar_radiation,direct_solar_radiation,htg_setpoint,clg_setpoint,air_temperature,air_humidity,people_occupant,co2_emission,HVAC_electricity_demand_rate,total_electricity_HVAC
-0.8309290510878823,-1.6660602621325922,1.6613144139602818,-0.45754234754639933,1.782131473409688,-0.6911934157628379,0.634104014952583,-0.7434248414394595,-0.4960134200150053,-0.8951108328583447,-0.19113155653723587,-0.9694631124221454,1.612418464924709,-0.6920129926451818,0.0,-0.47365137447836314,-0.45073186040804863
-0.8309287599292958,-1.6660589581867846,1.6613131191667294,-0.4618377424435555,1.7821299307709648,-0.6911932040412188,0.6482589808416439,-0.7434246021716412,-0.49601329190387855,-0.8951104986560068,-0.15230347752673173,-0.9882135914232517,1.6236198083688838,-0.6920127805099027,0.0,-0.47365125427184906,-0.4507317479976395
-0.8309284687710154,-1.6660576542440388,1.6613118243762044,-0.4661330313968267,1.7821283881362475,-0.6911929923197943,0.6624136825319554,-0.7434243629040538,-0.49601316379285104,-0.8951101644540423,-0.08723058433087197,-1.0042585202299035,1.6325965473957005,-0.6920125683748186,0.0,-0.47365113406542636,-0.4507316355873145
-0.830928177613041,-1.5523811677315809,-1.6613243039905186,-0.4690224968589104,1.782126845505537,-0.7324408660869381,0.7048784256944486,-0.7434241236366974,-0.4960130356819228,-0.8951098302524525,-0.12889794255535963,-1.0205482624585396,1.6417939847516192,-0.6920123562399298,0.0,-0.4736510138590953,-0.4507315231770736
-0.830927886455373,-1.5523800704888244,-1.661323009179552,-0.47191206697063137,1.7821253028788324,-0.7736886617116248,0.7473431505570659,-0.7434238843695722,-0.49601290757109384,-0.895109496051237,-1.7164417720722407,-1.0353199321684312,1.6497921298454572,-0.6920121441052359,0.0,-0.47365089365285573,-0.4507314107669168
-0.8309275952980105,-1.5523789732483952,-1.6613217143716128,-0.4748015313673614,1.7821237602561335,-0.8149364950372835,0.789807854900943,-0.7434236451026778,-0.49601277946036415,-0.8951091618503961,-1.7164403680654583,-1.0499979782913031,1.6577652493560313,-0.692011931970737,0.0,-0.47365077344670764,-0.45073129835684417
-0.8309273041409544,-1.5523778760102926,-1.6613204195667015,-0.47769099522160136,1.7821222176374407,-0.8561843047734022,0.8322725363802403,-0.7434234058360144,-0.49601265134973366,-0.8951088276499297,-1.7164389640621225,-1.0635101369425057,1.664832373908099,-0.6920117198364335,0.0,-0.4736506532406511,-0.4507311859468556
-0.8309270129842041,-1.5523767787745162,-1.6613191247648174,-0.4805804585267433,1.7821206750227534,-0.897432029513132,0.874737192522145,-0.7434231665695822,-0.4960125232392025,-0.8951084934498377,-1.7164375600622312,-1.0762694726150361,1.671330834526352,-0.6920115077023248,0.0,-0.47365053303468607,-0.4507310735369511
-0.8309267218277602,-1.5523756815410668,-1.6613178299659606,-0.48346992127613947,1.7821191324120722,-0.9386797847508181,0.9172018207268713,-0.7434229273033809,-0.49601239512877054,-0.8951081592501192,-1.716436156065785,-1.0885712182768503,1.6775036396998162,-0.6920112955684113,0.0,-0.47365041282881254,-0.4507309611271307
-0.8309264306716222,-1.5523745843099437,-1.5168546116717805,-0.4754313785663859,1.7821175898053965,-0.8479336844333887,0.8605816237424192,-0.7434226880374106,-0.496012267018438,-0.8951078250507752,-1.7164347520727845,-1.1004651250561788,1.6835959717448925,-0.692011083434693,0.0,-0.47365029262303054,-0.45073084871739444
-0.8309261395157904,-1.552373487081147,-1.5168535738262052,-0.46739294252336394,1.7821160472027269,-0.7571875750202931,0.8039612006625554,-0.7434224487716714,-0.4960121389082045,-0.8951074908518059,-1.7164333480832288,-1.111933518455877,1.6897029677011786,-0.6920108713011696,0.0,-0.4736501724173401,-0.45073073630774224
-0.8309258483602646,-1.5523723898546773,-1.5168525359827603,-0.45935440273857897,1.7821145046040627,-0.6664415640284955,0.7473410655468311,-0.7434222095061632,-0.4960120107980704,-0.8951071566532107,-1.7164319440971179,-1.123019603443907,1.6958795349973366,-0.6920106591678412,0.0,-0.4736500522117411,-0.45073062389817425
-0.8309255572050448,-1.5523712926305338,-1.5168514981414458,-0.45131586434186927,1.7821129620094043,-0.5756955241906754,0.6907209551989454,-0.7434219702408861,-0.49601188268803553,-0.8951068224549904,-1.716430540114453,-1.133733199476416,1.702110995076213,-0.6920104470347082,0.0,-0.4736499320062337,-0.45073051148869037
-0.8309252660501311,-1.5523701954087172,-1.516850460302262,-0.4432773272847641,1.7821114194187515,-0.4849495655022477,0.6341006067236544,-0.74342173097584,-0.49601175457809993,-0.8951064882571443,-1.716429136135233,-1.1441685716532852,1.7084479060922861,-0.6920102349017699,0.0,-0.47364981180081767,-0.4507303990792905
-0.8309249748955233,-1.5523690981892269,-1.5168494224652078,-0.4352387915196551,1.7821098768321058,-0.39420362218015625,0.5774805350837249,-0.7434214917110248,-0.4960116264682636,-0.8951061540596718,-1.7164277321594594,-1.1543735071505956,1.7149092949875084,-0.6920100227690271,0.0,-0.4736496915954933,-0.45073028666997467
-0.8309246837412217,-1.5523680009720635,-1.3723866554777282,-0.4372733762541188,1.7821083342494652,-0.484949362818206,0.619945361869689,-0.7434212524464406,-0.4960114983585265,-0.8951058198625739,-1.71642632818713,-1.1643414598699002,1.721289665953224,-0.6920098106364792,0.0,-0.4736495713902604,-0.4507301742607431
-0.8309243925872263,-1.5523669037572263,-1.3723858352198286,-0.4393078554857235,1.7821067916708306,-0.5756950831234804,0.6624101744128016,-0.7434210131820875,-0.4960113702488887,-0.8951054856658504,-1.7164249242182454,-1.1740396990483273,1.7274487604440574,-0.6920095985041264,0.0,-0.473649451185119,-0.4507300618515955
-0.8309241014335369,-1.5523658065447157,-1.3723850149633996,-0.4413423343907124,1.7821052490962015,-0.6664408343954706,0.7048749707481677,-0.7434207739179653,-0.4960112421393501,-0.8951051514695013,-1.7164235202528066,-1.183441385534313,1.733340369762269,-0.6920093863719687,0.0,-0.47364933098006917,-0.45072994944253203
-0.8309238102801536,-1.5523647093345319,-1.3723841947084414,-0.4433768129660582,1.782103706525578,-0.7571864896767333,0.7473397487839156,-0.7434205346540742,-0.4960111140299109,-0.8951048172735269,-1.7164221162908126,-1.192519680228283,1.7389563400213606,-0.692009174240006,0.0,-0.47364921077511074,-0.4507298370335527
-0.8309235191270763,-1.5523636121266744,-1.3723833744549543,-0.4454113963880115,1.7821021639589605,-0.8479321567944109,0.7898045063011983,-0.7434202953904142,-0.49601098592057086,-0.8951044830779268,-1.7164207123322635,-1.201204539365398,1.7442548118496997,-0.6920089621082385,0.0,-0.47364909057024396,-0.4507297246246575
-0.8309232279743048,-1.5523625149211433,-1.3723825542029378,-0.4474458742948994,1.7821006213963484,-0.9386777063127664,0.8322692409541942,-0.743420056126985,-0.4960108578113301,-0.8951041488827003,-1.7164193083771602,-1.209440320870055,1.7492004496798228,-0.692008749976666,0.0,-0.47364897036546866,-0.4507296122158464
-0.8309229368218396,-1.5523614177179388,-1.2279201279023848,-0.44599292094565773,1.7820990788377422,-0.8479314864162582,0.832268948943887,-0.7434198168637871,-0.49601072970218857,-0.8951038146878483,-1.7164179044255012,-1.2172073866930662,1.7538318527197672,-0.6920085378452886,0.0,-0.4736488501607849,-0.45072949980711935
-0.8309226456696804,-1.5523603205170609,-1.2279194896063828,-0.4445400730148627,1.7820975362831408,-0.7571852574235484,0.8322686569338873,-0.74341957760082,-0.4960106015931464,-0.8951034804933706,-1.7164165004772887,-1.224472351884795,1.7581484782089842,-0.6920083257141064,0.0,-0.47364872995619256,-0.4507293873984764
-0.8309223545178274,-1.5523592233185095,-1.227918851311376,-0.44308722532159583,1.7820959937325453,-0.6664391268518138,0.8322683649241949,-0.743419338338084,-0.49601047348420346,-0.8951031462992676,-1.7164150965325204,-1.2313242448852293,1.7622280670683537,-0.6920081135831192,0.0,-0.4736486097516918,-0.4507292749899175
-0.8309220633662805,-1.5523581261222843,-1.2279182130173647,-0.4416343778643058,1.7820944511859556,-0.5756929674336323,0.8322680729148096,-0.7434190990755791,-0.4960103453753597,-0.8951028121055389,-1.7164136925911966,-1.2378298370575471,1.766118459961631,-0.692007901452327,0.0,-0.47364848954728267,-0.45072916258144274
-0.8309217722150394,-1.552357028928386,-1.2279175747243487,-0.44018142546204875,1.782092908643371,-0.4849468891646285,0.832267780905732,-0.743418859813305,-0.4960102172666153,-0.8951024779121847,-1.716412288653319,-1.2440277511698101,1.7698430337697777,-0.69200768932173,0.0,-0.4736483693429649,-0.45072905017305215
-0.8309214810641044,-1.5523559317368136,-1.2279169364323281,-0.4387285784721107,1.7820913661047921,-0.39420082626172004,0.8322674888969616,-0.7434186205512621,-0.4960100891579701,-0.8951021437192043,-1.7164108847188861,-1.2499435176154807,1.773417554396399,-0.6920074771913282,0.0,-0.47364824913873865,-0.45072893776474554
-0.8309211899134753,-1.5523548345475682,-1.0834547514511,-0.4418010767685784,1.7820898235702192,-0.39420073185384025,0.8322671968884984,-0.7434183812894503,-0.4960099610494242,-0.8951018095265981,-1.7164094807878973,-1.2556013575272402,1.7767996186859811,-0.6920072650611212,0.0,-0.47364812893460395,-0.45072882535652314
-0.8309208987631526,-1.5523537373606489,-1.0834542632425679,-0.4448735745652711,1.7820882810396523,-0.3942006374460282,0.8322669048803426,-0.7434181420278692,-0.49600983294097756,-0.8951014753343665,-1.6814233720358476,-1.261020909696046,1.7799745490410586,-0.6920070529311093,0.0,-0.4736480087305608,-0.45072871294838474
-0.8309206076131358,-1.5523526401760561,-1.0834537750346958,-0.44794607185523116,1.7820867385130905,-0.3942005430382841,0.8322666128724945,-0.7434179027665193,-0.49600970483263024,-0.8951011411425095,-1.7164067297318482,-1.2662211582745209,1.7829526751370033,-0.6920068408012927,0.0,-0.4736478885266092,-0.4507286005403305
-0.8309203164634251,-1.5523515429937895,-1.0834532868274838,-0.4510185686314531,1.7820851959905344,-0.39420044863060777,0.8322663208649536,-0.7434176635054003,-0.4960095767243821,-0.8951008069510266,-1.7164053258110792,-1.271219778160689,1.7857562865850867,-0.692006628671671,0.0,-0.4736477683227491,-0.4507284881323603
-0.8309200253140203,-1.5523504458138497,-1.0834527986209315,-0.4540910648868837,1.782083653471984,-0.3942003542229991,0.83226602885772,-0.7434174242445124,-0.4960094486162332,-0.8951004727599184,-1.7164039218937548,-1.2760344442311018,1.7884071292875363,-0.6920064165422445,0.0,-0.4736476481189804,-0.45072837572447433
-0.8309197341649216,-1.552349348636236,-1.083452310415039,-0.4571635606144209,1.7820821109574385,-0.3942002598154585,0.8322657368507939,-0.7434171849838555,-0.49600932050818364,-0.8951001385691838,-1.527358453926436,-1.2806795582601802,1.7909236872668783,-0.692006204413013,0.0,-0.47364752791530335,-0.4507282633166724
-0.8309194430161291,-1.552348251460949,-0.938990278636723,-0.462984817772543,1.7820805684468983,-0.5261943914762317,0.832265444844175,-0.7434169457234295,-0.49600919240023333,-0.8950998043788235,-1.691294309674468,-1.2851662489250855,1.7932934573389725,-0.6920059922839765,0.0,-0.47364740771171776,-0.4507281509089545
-0.8309191518676426,-1.5523471542879883,-0.9389899123921044,-0.4688059687067907,1.7820790259403636,-0.6581885456640028,0.8322651528378634,-0.7434167064632347,-0.4960090642923823,-0.8950994701888381,-1.6562216185919325,-1.2895076087367263,1.7955169835802762,-0.6920057801551351,0.0,-0.4736472875082237,-0.45072803850132076
-0.8309188607194621,-1.5523460571173542,-0.9389895461479145,-0.4746272237500029,1.7820774834378343,-0.7901827038399328,0.8322648608318591,-0.7434164672032708,-0.4960089361846305,-0.8950991359992267,-1.6080410736399684,-1.2937141117260644,1.7976056827403963,-0.6920055680264887,0.0,-0.47364716730482115,-0.45072792609377116
-0.8309185695715876,-1.5523449599490462,-0.9389891799041533,-0.4804484776959637,1.7820759409393105,-0.9221767256397078,0.8322645688261624,-0.7434162279435378,-0.49600880807697784,-0.8950988018099899,-1.6967983477853303,-1.2977975411415357,1.799576407863966,-0.6920053558980377,0.0,-0.4736470471015101,-0.45072781368630555
-0.830918278424019,-1.5523438627830646,-0.9389888136608205,-0.4862696253381164,1.7820743984447918,-1.054170643903916,0.8322642768207728,-0.5650001076269217,-0.4285746647342968,-0.8950984676211275,-1.6822131530329607,-1.3017232025183836,1.8014068703545874,-0.6920051437697814,0.0,-0.4736469268982906,-0.4507277012789241
-0.8309179872767567,-1.5523427656194093,-0.9389884474179162,-0.4920908770084191,1.7820728559542787,-1.186164428653782,0.8322639848156905,-0.4799736223610525,-0.3948575432296133,-0.8950981334326388,-1.4623483834134623,-1.3050433391689613,1.8027148967628221,-0.6920049316417204,0.0,-0.4736468066951626,-0.4507275888716268
-0.8309176961298004,-1.5523416684580804,-0.7945264919765026,-0.4819953986474475,1.7820713134677708,-1.1449156484326348,0.832263692810916,-0.3949471353540621,-0.3611404300065553,-0.8950977992445247,-1.5622305014037965,-1.3071910552061679,1.8009910807394058,-0.6920047195138544,0.0,-0.3033169266604076,-0.3102422007245206
-0.8309174049831501,-1.552340571299078,-0.7945262233227274,-0.4719000273804666,1.782069770985268,-1.1036668823426319,0.8322634008064487,-0.3099206895986757,-0.32742332018222275,-0.8950974650567848,-1.4882310197625985,-1.3078691571742989,1.7971585195264712,-0.6920045073861836,0.0,-0.3066074658518452,-0.3129561530421568
-0.830917113836806,-1.5523394741424017,-0.7945259546692247,-0.46180455276816723,1.7820682285067704,-1.0624181862612871,0.8322631088022886,-0.22489421744550708,-0.29370620474313786,-0.8950971308694194,-1.2763430535537217,-1.307048189694667,1.7922952421196587,-0.6920042952587078,0.0,-0.31009869784306504,-0.31583566653255374
-0.8309168226907677,-1.5523383769880519,-0.7945256860159944,-0.45170907991197357,1.782066686032279,-1.0211695276734214,0.832262816798436,-0.08968825866364953,-0.12218901112896767,-0.8950967966824286,-1.3441437540792656,-1.3041383470210388,1.7864311514095188,-0.692004083131427,0.0,-0.3151162833700775,-0.3194793062986626
-0.8309165315450356,-1.5523372798360284,-0.7945254173630368,-0.44161371391503346,1.782065143561793,-0.9799208741802741,0.8322625247948906,0.04551776353025518,0.04932818155138155,-0.8950964624958122,-1.1925201298785977,-1.2990538778251253,1.7795026454889022,-0.6920038710043414,0.0,-0.3212846792008043,-0.3241314149989783
-0.8309162403996097,-1.552336182686331,-0.7945251487103517,-0.4315182443430513,1.782063601095312,-0.9386722820085364,0.8322622327916527,0.18072372065557504,0.22084537193746404,-0.8950961283095694,-1.2107617598827973,-1.290944440773044,1.771140601773454,-0.6920036588774507,0.0,-0.32967948716021633,-0.3303201841950591
-0.8309159492544896,-1.55233508553896,-0.6500632039896189,-0.3910763169946804,1.5705177622001045,-0.6829330127746003,0.789796872670302,0.31592967155283425,0.39236255030182415,-0.895095794123701,-1.2555936992597896,-1.2796535873715864,1.7584855245669673,-0.6920034467507554,0.0,-0.3493793737053849,-0.34593859942363775
-0.8309156581096757,-1.5523339883939158,-0.6500630123038003,-0.35063428921084855,1.3589727352147267,-0.4271938181271045,0.7473315336418537,0.45113560715738454,0.5638796985500145,-0.895095459938207,-0.9299938047181993,-1.2648186655319136,1.7413971693911845,-0.692003234624255,0.0,-0.3702644558352103,-0.3627482535295649
-0.8309153669651677,-1.5523328912511971,-0.6500628206181509,-0.31019237038642505,1.1474275752651952,-0.17145464826853024,0.7048662134556541,0.5863415781126128,0.7353967902206228,-0.8950951257530876,-0.8347751887144411,-1.246289118515469,1.7197961782001396,-0.6920030224979494,0.0,-0.39225636381831935,-0.38039571259555427
-0.8309150758209656,-1.552331794110805,-0.6500626289326713,-0.2697504544866157,0.9358826162721315,0.08428451886289727,0.66240090998804,0.6546414205804068,0.8556052638034322,-0.8950947915683426,-0.8216236236252941,-1.223217879513493,1.692973124545667,-0.6920028103718392,0.0,-0.4155103288167056,-0.39906811413403886
-0.8309147846770698,-1.552330696972739,-0.6500624372473612,-0.2293085407661053,0.7243382078545917,0.34002367759326957,0.6199356212423376,0.7229411092015279,0.9758135221633244,-0.8950944573839714,-0.940290111596244,-1.197347537191591,1.6623784264262222,-0.6920025982459241,0.0,-0.4386967450422906,-0.4183710349216193
-0.83091449353348,-1.5523295998369997,-0.6500622455622208,-0.1888665234094132,0.5127934522346301,0.5957627945130476,0.5774703453488614,0.7912408936763302,1.0960218107036677,-0.8950941231999745,-0.867162143331133,-1.1716192764623994,1.633843340453288,-0.6920023861202039,0.0,-0.44965400562686364,-0.4246848111111657
-0.8309142023901963,-1.5523285027035862,-0.5056002571952692,-0.14312060171034519,0.38402699503136833,0.7690052630757783,0.5774701857353179,0.8595406403369985,1.2162299693096148,-0.8950937890163521,-0.8779774749750123,-0.6745154971323967,1.3371355499933841,1.687986605769383,0.0,-0.4736459267395754,-0.45072669603999027
-0.8309139112472184,-1.5523274055724996,-0.505600125604474,-0.09737457544191103,0.25526097108826923,0.9422478672898948,0.5774700261219071,0.9278402149874739,1.3364378349862729,-0.5108945666702682,-1.41060584077135,-0.3765470200648045,1.186756583577239,1.6879852589596394,0.0,-0.24117728223153534,-0.2264181814518774
-0.8309136201045466,-1.5523263084437384,-0.5055999940137813,-0.05162854942624742,0.12649453088008844,1.1154900892900863,0.5774698665086285,0.9961398657432192,1.456645644496205,0.2950528578353943,-0.6833381173765679,-0.10351743601095942,1.0869435580494136,1.6879839121531195,0.0,-0.4736457990217984,-0.42106328091091333
-0.8309133289621811,-1.5523252113173043,-0.5055998624231914,-0.005882418284406732,-0.0022719084814734466,1.2887321106628176,0.5774697068954822,1.0198353171549488,1.5915127087414025,0.8092780313678126,-0.8073631754505514,0.04955389610332097,1.0241396233166205,1.6879825653498237,0.0,-0.37452172788527005,-0.2926922013002845
-0.8309130378201215,-1.5523241141931956,-0.5055997308327045,0.03986350248401797,-0.13103792634413822,1.4619738683483319,0.5774695472824682,1.0435308753878514,1.7263796054580038,1.1769650111314973,-0.32033949836679537,0.2312855979587256,0.9665741636293256,1.6879812185497514,0.0,-0.47364560796476746,-0.37632105176009933
-0.830912746678368,-1.5523230170714135,-0.5055995992423201,0.08560942312046156,-0.25980436161247017,1.6352152906653807,0.5774693876695868,1.0672262842465667,1.8612460146599197,1.5294679530480104,-0.5426695790577098,0.3410698063427358,0.9291255204137611,1.6879798717529024,0.0,-0.2704776411055777,-0.1844589067109555
-0.8309124555369203,-1.5523219199519576,-0.36113752411123085,0.10155027596148046,-0.2965947584129155,1.5939660270598677,0.5633142678010048,1.09092167035358,1.9961121491433373,1.5294668944111631,-0.46090678020238446,0.6126847853033839,0.7976483917995216,1.6879785249592774,0.0,-0.08096613637470645,-0.14097222276368288
-0.8309121643957789,-1.5523208228348278,-0.36113743949230914,0.11749091828928407,-0.3333849417537995,1.5527166126524838,0.5491588924003983,1.114617160309184,2.130977546576208,1.529465835776514,-0.36318571204482414,0.8237097499988467,0.7331697247221326,1.6879771781688764,0.0,-0.05535321440224039,-0.10746295078675298
-0.8309118732549433,-1.5523197257200243,-0.361137354873447,0.1334315604152558,-0.37017533192984375,1.511467279071892,0.5350037796581834,1.1383124978518795,2.2658426800446807,1.529464777144063,-0.23653956828456266,0.9755265733841516,0.6873596349901849,1.6879758313816993,0.0,0.021049967174858252,-0.08907768850587774
-0.830911582114414,-1.552318628607547,-0.36113727025464415,0.14937220228401474,-0.406965717604171,1.4702182580625995,0.5208486702092219,1.2735179818081077,2.1280406126332347,1.529463718513811,-0.22363728619025589,1.1154279547246897,0.6721274346519152,1.6879744845977451,0.0,0.010490490322208244,-0.0616552450634005
-0.8309112909741907,-1.5523175314973958,-0.3611371856359009,0.16531284383346248,-0.44375588735728705,1.4289690734137486,0.506693304693059,1.4087232689650948,1.9902387696155626,1.5294626598857568,-0.3217419885446989,1.0814208266867977,0.683474438770587,1.6879731378170153,0.0,0.1477401154740456,0.10570010884695671
-0.8309109998342732,-1.5523164343895708,-0.3611371010172172,0.18125348499478428,-0.48054626123640976,1.3877199571030403,0.49253820131445886,1.543928189519613,1.8524376246254137,1.5294616012599005,-0.09711000421272842,1.2396015570696217,0.6271293341721997,1.6879717910395085,0.0,0.09964507931921564,-0.1034699511182635
-0.8309107086946619,-1.552315337284072,-0.2166749072528124,0.18357834774688633,-0.5081389528496999,1.4702155272724,0.49253807445491865,1.6791328247967015,1.714636716153382,1.5294605426362426,-0.40508391795095755,1.0225318298404482,0.6539967550592348,1.6879704442652255,0.0,0.17269964258389564,0.3132108506970016
-0.8309104175553566,-1.5523142401808991,-0.2166748602322751,0.18590300007313318,-0.5357316383110583,1.5527107072352513,0.4925379475954764,1.8143373796358484,1.5768362580889,1.5294594840147828,0.010914953344964541,1.315853953090368,0.5239823000541038,1.6879690974941663,0.0,-0.026146382088580507,-0.19913200573842763
-0.8309101264163574,-1.5523131430800525,-0.21667481321176862,0.1882278626925073,-0.5633243169484865,1.635205715610023,0.4925378207361321,1.949541289100561,1.439035931814004,1.5294584253955215,-0.24655430476883688,1.1348384254243555,0.5365294407910653,1.6879677507263309,0.0,0.14113184265271503,0.2593933510124793
-0.830909835277664,-1.5523120459815323,-0.2166747661912927,0.19055272524297784,-0.590916988055152,1.7177007700836464,0.492537693876886,2.0373532265818275,1.150243199370889,1.5294573667784574,-0.14087151256447128,1.205433529815238,0.4695300068841698,1.687966403961719,0.0,-0.0949251645404711,-0.13836382304407463
-0.8309095441392768,-1.5523109488853375,-0.21667471917084735,0.1928775877228399,-0.6185096508893884,1.8001953793417282,0.4925375670177379,2.1251648519499367,0.8614505948506307,1.5294563081635921,-0.05481098683370032,1.2649472258065837,0.3820642216408764,1.6879650572003306,0.0,-0.04657069383454938,-0.09848182848954129
-0.8309092530011956,-1.5523098517914697,-0.21667467215043257,0.19520245013036772,-0.6461023046746939,1.8826897592101548,0.4925374401586876,2.2129761381731723,0.572658262547173,1.5294552495509253,-0.17401128068017352,1.1864372847469142,0.3389044119948897,1.6879637104421654,0.0,-0.04442619733416217,0.032023446354802546
-0.8309089618634204,-1.5523087546999272,-0.07221233913211435,0.19734745422937386,-0.6185092804808987,1.8826879857586136,0.4925373132997356,2.300787057097429,0.28386591695308466,1.5294541909404562,-0.06785891440758252,1.255901134236117,0.2657845249660105,1.2119683066855818,0.0,-0.3277569116837074,-0.3303997705109955
-0.8309086707259515,-1.5523076576107113,-0.07221232408604752,0.1994924582585761,-0.5909162647506667,1.882686212312084,0.49253718644088146,2.388597579446273,-0.004926385523238949,1.5294531323321856,-0.03696986376950837,1.2803346078597941,0.18640200400940038,1.2119676864715812,0.0,-0.2344826257155191,-0.25346859022807283
-0.8309083795887883,-1.552306560523821,-0.07221230903999017,0.20163767257704635,-0.5633232567335827,1.8826844388705666,0.4925370595821253,2.476407674821002,-0.29371868274588503,1.5294520737261128,-0.16408759288787098,1.2036824725719282,0.14568692986545817,1.2119670662585322,0.0,-0.09751709970917118,-0.14050160540445336
-0.8309080884519311,-1.5523054634392575,-0.07221229399394229,0.2037826764620164,-0.5357302557140711,1.8826826654340603,0.49253693272346727,2.5447031624857854,-0.3179068085790835,1.5294510151222385,-0.0625473967502035,1.260309942544271,0.08018550127783833,1.2119664460464359,0.0,-0.2870313823147731,-0.2968099547901205
-0.8309077973153802,-1.5523043663570195,-0.07221227894790362,0.20592768027257452,-0.508137261011394,1.8826808920025653,0.4925368058649072,2.6129985312521895,-0.3420949322669199,1.5294499565205624,-0.06410447403109695,1.263676602734252,0.05326699941488753,1.2119658258352917,0.0,-0.18129539117031956,-0.2096005633405391
-0.8309075061791353,-1.5523032692771077,-0.07221226390187444,0.20807289436786855,-0.48054427197965255,1.8826791185760825,0.49253667900644515,2.681293250530342,-0.36628305348044327,1.529448897921084,-0.10850368192344025,1.2361421900465104,0.04929358078231567,1.2119652056250994,0.0,-0.14858490257591178,-0.18262145817052824
-0.8309072150431962,-1.552302172199522,0.07225021774248112,0.2229518761461972,-0.5081370102820499,1.882677345154611,0.47838155174847113,2.749587554875032,-0.3904711718672364,1.5294478393238042,0.03806490491176278,1.3309944857193794,-0.009831605191760778,0.25997613612748405,0.0,-0.3477305254669324,-0.3468736078599846
-0.8309069239075632,-1.5523010751242623,0.07225020268847741,0.23783106764077244,-0.5357297424325811,1.882675571738151,0.4642261679299299,2.817881678311007,-0.4146592870514162,1.5294467807287222,0.10739973543726723,1.3816307340331602,-0.05559784034711851,0.25997607859823724,0.0,-0.2903757637185686,-0.29956828088179127
-0.8309066327722363,-1.5522999780513287,0.07225018763448318,0.2527100480433225,-0.5633224677592519,1.8826737983267023,0.4500710457709243,2.8861750886672937,-0.43884739863363365,1.529445722135838,-0.01770632278090258,1.3059840266755995,-0.057780241503853,0.2599760210690286,0.0,-0.14142611549326217,-0.17671696215587784
-0.8309063416372154,-1.552298880980721,0.07225017258049841,0.26758902762261133,-0.5909151855552329,1.882672024920265,0.43591592593381195,2.8541108911829083,-0.09581438209786391,1.5294446635451522,0.12930603293141524,1.3971860536251006,-0.11466241344826344,0.25997596353985825,0.0,-0.33836670920663053,-0.33915044077836326
-0.8309060505025004,-1.5522977839124392,0.07225015752652311,0.282468216642009,-0.6185078950788607,1.8826702515188392,0.4217605490856073,2.822047163653215,0.24721863047103987,1.5294436049566644,0.04273887367250999,1.3462575655342963,-0.11533132944489449,0.259975906010726,0.0,-0.10521985244929531,-0.14685457400017168
-0.8309057593680916,-1.5522966868464838,0.07225014247255702,0.29734719427661527,-0.6461005955536377,1.8826684781224252,0.40760543346078665,2.7899833908157814,0.5902515992013814,1.5294425463703747,0.09766696451737225,1.37706616775686,-0.14329985582828925,0.259975848481632,0.0,-0.23233046356203615,-0.2516934010435421
-0.8309054682339888,-1.5522955897828543,0.21671277086667473,0.2903166523290476,-0.6461004057268949,2.006409887590999,0.43591562421825064,2.757919823128759,0.9332844172872854,1.4770738166706516,0.02589769304153581,1.33384776165358,-0.11673193953359384,1.2119653441750862,0.0,-0.018713055250097328,-0.07550514638074646
-0.8309051771001921,-1.5522944927215507,0.21671272383753454,0.2832859005029266,-0.6461002159003191,2.1301508645485936,0.46422555110589847,2.7258567111027565,1.276316910989069,1.5294405008261898,0.11909358880242217,1.389511383080382,-0.11276149092427913,1.211964723967491,0.0,-0.17783485175658045,-0.20674626309054753
-0.8309048859667011,-1.552293395662573,0.21671267680842507,0.2762551491360102,-0.6461000260739106,2.2538913553043245,0.4925357318869494,2.6937935396417174,1.61934883963398,1.3365140849146475,0.13012789570982272,1.4007725038784309,-0.09476775275615593,1.2119641037608477,0.0,-0.09476782000754112,-0.13823388298155276
-0.8309045948335164,-1.5522922986059215,0.21671262977934622,0.26922460856669944,-0.6460998362476692,2.3776313030263116,0.5208459067237593,2.4415041594916196,1.6757867565288902,1.4718768259206554,0.038419839363670834,1.3442909744109286,-0.06325766021914084,1.2119634835551565,0.0,-0.015948295408840834,-0.07322479552137981
-0.8309043037006376,-1.552291201551596,0.21671258275029787,0.26219385805056356,-0.6460996464215958,2.5013706477418585,0.5491558157410413,2.189215677692602,1.7322244044487374,1.323537211674122,0.11362526437065545,1.3864171545560022,-0.07315231860733262,1.2119628633504176,0.0,-0.168483234508022,-0.19903313833646616
-0.830904012568065,-1.5522901044995965,0.2167125357212801,0.2551633182884102,-0.6460994565956896,2.6251093263376473,0.5774659765893769,1.9369283702932787,1.788662042705582,1.2519011212289248,0.13103370403542258,1.4009388998129066,-0.07758264468482008,1.2119622431466306,0.0,-0.11795898195030188,-0.15736151488263056
-0.8309037214357982,-1.5522890074499227,0.3611752977405522,0.2645857626673215,-0.6828898707117841,2.7158493783846294,0.5774658169800272,1.684641774312529,1.8450993934663076,1.5294361731845918,0.0248560480056192,1.3363604967804974,-0.047758344126101415,1.6879556768139792,0.0,0.027391547170278446,-0.03747872649706929
