Office_Heating_RL,Office_Cooling_RL
0.9059754014015198,-0.4854293167591095
0.9101728200912476,-0.3739177882671356
0.9142844080924988,-0.258820116519928
0.9178730845451355,-0.14459377527236938
1.0,-0.1284199059009552
1.0,-0.12325087189674377
1.0,-0.1163274347782135
1.0,-0.1155233383178711
1.0,-0.11724510788917542
1.0,-0.11998000741004944
1.0,-0.15810003876686096
1.0,-0.2172469198703766
1.0,-0.2742411494255066
0.9855255484580994,-0.32384639978408813
0.9390386939048767,-0.3787301778793335
0.9078601002693176,-0.4168708622455597
0.9520850777626038,-0.23997072875499725
1.0,-0.05129101872444153
1.0,0.03882041573524475
1.0,0.04577261209487915
1.0,0.01506727933883667
1.0,-0.02331744134426117
1.0,-0.15873026847839355
0.975748598575592,-0.3643423020839691
0.9135894775390625,-0.5576993227005005
0.8579394817352295,-0.7162247896194458
0.8098998069763184,-0.848783016204834
0.7677587866783142,-0.9626139402389526
0.7729424834251404,-0.9467204809188843
0.7784289717674255,-0.9667388200759888
0.7904433012008667,-0.971861720085144
0.7937180995941162,-0.9636892080307007
0.7993054986000061,-0.9439458847045898
0.8078996539115906,-0.9138288497924805
0.7793370485305786,-0.8779237270355225
0.7569802403450012,-0.8536522388458252
0.7353774905204773,-0.8221185207366943
0.7130405306816101,-0.7848653793334961
0.6889821887016296,-0.7426682710647583
0.6624624729156494,-0.6958433389663696
0.6073688864707947,-0.7341750860214233
0.5543196201324463,-0.8026764392852783
0.49986717104911804,-0.869316577911377
0.44202902913093567,-0.9325113296508789
0.37983396649360657,-0.9917060136795044
0.31266430020332336,-1.0
0.28615784645080566,-0.5317274928092957
0.11498178541660309,-0.4086155593395233
0.0017249016091227531,-0.35868585109710693
-0.01259757298976183,-0.2765257954597473
0.012078928761184216,-0.18264006078243256
0.039938393980264664,-0.09373532235622406
-0.011111957021057606,-0.10866943001747131
-0.06055391952395439,-0.15796644985675812
-0.11287368834018707,-0.212358757853508
-0.1652853935956955,-0.2696723937988281
-0.21627473831176758,-0.32839974761009216
-0.2653544843196869,-0.38730353116989136
-0.2620510756969452,-0.3750082552433014
-0.22854240238666534,-0.3846527338027954
-0.20485170185565948,-0.3990841209888458
-0.19499844312667847,-0.4165440499782562
-0.1938578188419342,-0.43542811274528503
-0.1961076408624649,-0.4547540843486786
-0.0019840942695736885,-0.7951679229736328
0.006693514995276928,-0.7871588468551636
0.015738200396299362,-0.7793302536010742
0.02447110041975975,-0.7718002796173096
0.032567087560892105,-0.7646393775939941
0.03998010978102684,-0.7578550577163696
0.02902011200785637,-0.7668764591217041
0.01203762274235487,-0.7879661321640015
-0.00679547805339098,-0.8090201616287231
-0.02671090140938759,-0.8299106359481812
-0.04732449725270271,-0.850621223449707
-0.06854148209095001,-0.8712308406829834
-0.03396810218691826,-0.8314285278320312
0.0032810596749186516,-0.7970148324966431
0.04396853223443031,-0.7610577344894409
0.08659348636865616,-0.7238756418228149
0.13004736602306366,-0.6856436729431152
0.17363370954990387,-0.6464595794677734
0.19548623263835907,-0.6323350667953491
0.21472129225730896,-0.6308937072753906
0.23236024379730225,-0.6299790143966675
0.24887271225452423,-0.6294476985931396
0.2645826041698456,-0.6292040348052979
0.2796415388584137,-0.6291990280151367
0.26812824606895447,-0.6117304563522339
0.2559188902378082,-0.6051130294799805
0.24331821501255035,-0.598246693611145
0.23064638674259186,-0.5910104513168335
0.21383453905582428,-0.572786808013916
0.1968919038772583,-0.5616848468780518
0.16396261751651764,-0.5592191219329834
0.12965072691440582,-0.5691831707954407
0.0975908413529396,-0.578567385673523
0.066629558801651,-0.5780454874038696
0.0348326750099659,-0.5789026021957397
-0.0007422538474202156,-0.5806910991668701
-0.03823045268654823,-0.5476021766662598
-0.06989894062280655,-0.5252653360366821
-0.10540962219238281,-0.5034371614456177
-0.14760781824588776,-0.47892239689826965
-0.19695697724819183,-0.4550340473651886
-0.25288036465644836,-0.4315941333770752
-0.34130722284317017,-0.41303181648254395
-0.4157077670097351,-0.40753936767578125
-0.4931061863899231,-0.3992055356502533
-0.577804684638977,-0.3764367997646332
-0.6745286583900452,-0.34579670429229736
-0.7709208130836487,-0.3095075190067291
-0.8556668162345886,-0.23336054384708405
-0.9036628603935242,-0.1688520461320877
-0.9432053565979004,-0.10164107382297516
-0.9595149159431458,-0.049571484327316284
-0.8733473420143127,-0.12279647588729858
-0.7762251496315002,-0.28225287795066833
-0.7442836165428162,-0.2714816629886627
-0.7065828442573547,-0.04339875280857086
-0.72118079662323,0.17227566242218018
-0.6319529414176941,0.16279098391532898
-0.4980531930923462,0.06166383624076843
-0.44763556122779846,0.06654995679855347
-0.4267560541629791,0.3549977242946625
-0.471083402633667,0.6071181297302246
-0.4108220338821411,0.5767127275466919
-0.26968511939048767,0.4857539236545563
-0.23901961743831635,0.4673450291156769
-0.2255331128835678,0.687924861907959
-0.30416133999824524,0.8758711814880371
-0.29826346039772034,0.7969138622283936
-0.1496865600347519,0.715054988861084
-0.10220448672771454,0.6671628952026367
-0.09976246953010559,0.8279883861541748
-0.19569611549377441,0.9534285068511963
-0.22071893513202667,0.8367072343826294
-0.0629962682723999,0.7226812839508057
-0.005111766047775745,0.6595391035079956
-0.06703710556030273,0.8084533214569092
-0.21234264969825745,0.9461716413497925
-0.3034074306488037,1.0
-0.16000458598136902,0.9862778186798096
-0.09922625124454498,0.852577805519104
-0.0829918161034584,0.815819263458252
-0.19268633425235748,0.9898989200592041
-0.28064796328544617,1.0
-0.31940069794654846,1.0
-0.3331546485424042,1.0
-0.34539514780044556,1.0
-0.3614508807659149,1.0
-0.38091298937797546,1.0
-0.40287289023399353,1.0
-0.4264537990093231,1.0
-0.46966812014579773,1.0
-0.513510525226593,1.0
-0.5581632256507874,1.0
-0.6034025549888611,0.9890716075897217
-0.6482471227645874,0.9552745819091797
-0.6921046376228333,0.9207043647766113
-0.7225685715675354,0.9278097152709961
-0.750964879989624,0.912481427192688
-0.7788180708885193,0.8945460319519043
-0.8053825497627258,0.8750184774398804
-0.8292760252952576,0.8554016351699829
-0.8494651317596436,0.8363549709320068
-0.8668296933174133,0.8180770874023438
-0.8708736300468445,0.7887716293334961
-0.867641031742096,0.763260006904602
-0.8585608601570129,0.7446551322937012
-0.8456089496612549,0.729859471321106
-0.8280937075614929,0.7194399833679199
-0.8679640889167786,0.6227768659591675
-0.9021533131599426,0.5180013179779053
-0.9335909485816956,0.4192449748516083
-0.9594742655754089,0.3314172029495239
-0.9813225865364075,0.24588525295257568
-0.998680055141449,0.1616930067539215
-1.0,0.1872800886631012
-0.9823766350746155,0.21022456884384155
-0.9567195773124695,0.2371997833251953
-0.9277947545051575,0.2670012414455414
-0.8973678350448608,0.29863759875297546
-0.8656296133995056,0.3318558633327484
-0.85506272315979,0.3570859730243683
-0.8412392735481262,0.36553755402565
-0.8304004073143005,0.3719951808452606
-0.8206983208656311,0.3778069317340851
-0.8115316033363342,0.38347530364990234
-0.8027172684669495,0.38912126421928406
-0.814324676990509,0.3772788941860199
-0.8200226426124573,0.34985658526420593
-0.8261644840240479,0.32238736748695374
-0.8322094082832336,0.29537340998649597
-0.8379335999488831,0.26908746361732483
-0.8433261513710022,0.2435893416404724
-0.847164511680603,0.30277711153030396
-0.8361455202102661,0.35277411341667175
-0.8208860754966736,0.4060165584087372
-0.5545651316642761,0.870941162109375
-0.5380004644393921,0.9236308336257935
-0.5193230509757996,0.9736344814300537
-0.5518250465393066,0.9305164813995361
-0.5938771367073059,0.8615432977676392
-0.6335321068763733,0.7931203842163086
-0.667805552482605,0.7277909517288208
-0.6978270411491394,0.6642422676086426
-0.7249084711074829,0.6012706756591797
-0.4993065595626831,0.23786702752113342
-0.5003353357315063,0.23711532354354858
-0.6424165964126587,-0.0418698787689209
-0.6419242024421692,-0.041671186685562134
-0.6422421932220459,-0.04176986217498779
-0.640041172504425,-0.03990072011947632
-0.6644060015678406,-0.0391727089881897
-0.6698432564735413,-0.04756975173950195
-0.6683011651039124,-0.050242334604263306
-0.665118396282196,-0.050657421350479126
-0.6642244458198547,-0.051917821168899536
-0.6659647822380066,-0.05486062169075012
-0.6685903668403625,-0.014989197254180908
-0.6554642915725708,0.013858228921890259
-0.6420008540153503,0.043438881635665894
-0.6284616589546204,0.07360497117042542
-0.6151702404022217,0.10409408807754517
-0.6021578907966614,0.13486850261688232
-0.6130411028862,0.16774603724479675
-0.6085292100906372,0.1873781979084015
-0.6049560308456421,0.2068682610988617
-0.6019179224967957,0.22657856345176697
-0.5991994738578796,0.24672487378120422
-0.5967487096786499,0.26741084456443787
-0.6103668808937073,0.3032032549381256
-0.601801335811615,0.33041682839393616
-0.5890612602233887,0.3611353933811188
-0.5792439579963684,0.3890397250652313
-0.5695244669914246,0.41992560029029846
-0.5608392357826233,0.4463711082935333
-0.4073861837387085,0.5567141771316528
-0.3559512794017792,0.9440294504165649
-0.224758118391037,1.0
-0.2553078234195709,1.0
-0.3083965480327606,1.0
-0.40145769715309143,0.8941118717193604
-0.5379671454429626,0.7402181625366211
-0.6677610278129578,0.6417646408081055
-0.7307904958724976,0.5674012899398804
-0.8079955577850342,0.45383206009864807
-0.8735561966896057,0.3283689320087433
-0.9197844862937927,0.21380329132080078
-0.8348830342292786,0.13495230674743652
-0.776595950126648,-0.03465103358030319
-0.7384108901023865,-0.17339582741260529
-0.7260809540748596,-0.2816231846809387
-0.6992449164390564,-0.3731330931186676
-0.6623900532722473,-0.4558475911617279
-0.6390804648399353,-0.41668516397476196
-0.6055238842964172,-0.3807579576969147
-0.5651810765266418,-0.31659895181655884
-0.4796929657459259,-0.264820396900177
-0.3912568688392639,-0.19515562057495117
-0.3032364845275879,-0.1144375205039978
-0.23122943937778473,-0.07355690002441406
-0.061735060065984726,-0.06019186973571777
0.09211645275354385,-0.05679166316986084
0.20637227594852448,-0.0186312198638916
0.3137874901294708,0.011415153741836548
0.41498932242393494,0.03313159942626953
0.49703773856163025,-0.0024011731147766113
0.5173169374465942,-0.06483709812164307
0.4925895631313324,-0.12309813499450684
0.4531521201133728,-0.1942920684814453
0.34770312905311584,-0.18197950720787048
0.1892865151166916,-0.11585751175880432
0.22432652115821838,0.1779167652130127
0.444772332906723,0.36911818385124207
0.5901711583137512,0.43836870789527893
0.6144421100616455,0.39448681473731995
0.6107698082923889,0.3154895603656769
0.5826557874679565,0.2374652922153473
0.5386412739753723,0.04537630081176758
0.4390518367290497,-0.19683218002319336
0.31194373965263367,-0.3914087116718292
0.37365904450416565,-0.49401482939720154
0.4460495114326477,-0.5531491041183472
0.5217084288597107,-0.5900353193283081
0.5099557042121887,-0.4669360816478729
0.5985181927680969,-0.3888252377510071
0.6781350374221802,-0.3204614520072937
0.753729522228241,-0.2606036365032196
0.8146135210990906,-0.2118515819311142
0.8633576035499573,-0.17269887030124664
0.9380010962486267,-0.16082443296909332
0.9983933568000793,-0.1751384288072586
1.0,-0.1813390552997589
1.0,-0.1950278878211975
1.0,-0.21253207325935364
1.0,-0.2331007421016693
1.0,-0.21402671933174133
1.0,-0.21470344066619873
1.0,-0.2093058079481125
1.0,-0.20033597946166992
1.0,-0.19170886278152466
1.0,-0.1805153489112854
1.0,-0.11509838700294495
1.0,-0.03957277536392212
1.0,-0.009595707058906555
1.0,-0.0027810335159301758
1.0,-0.014690577983856201
1.0,-0.02932138741016388
1.0,0.005445599555969238
1.0,-0.003720611333847046
1.0,0.017165690660476685
1.0,0.04891720414161682
1.0,0.11690287292003632
1.0,0.19870147109031677
1.0,0.14984533190727234
1.0,0.05900651216506958
1.0,-0.03769397735595703
1.0,-0.11293414235115051
1.0,-0.18471691012382507
1.0,-0.25227850675582886
1.0,-0.3726111650466919
0.9835092425346375,-0.5050796270370483
0.9416370987892151,-0.6318928003311157
0.8990938663482666,-0.7534070014953613
0.8543795347213745,-0.8701307773590088
0.8070243000984192,-0.9823956489562988
0.8255414962768555,-0.9356616735458374
0.8497040271759033,-0.9166597127914429
0.8738939762115479,-0.8982503414154053
0.8976344466209412,-0.879487156867981
0.9208933711051941,-0.8600107431411743
0.9436556100845337,-0.8397859334945679
1.0,-0.4771709442138672
0.9343261122703552,-0.31980735063552856
0.7664694786071777,-0.21628642082214355
0.6940792202949524,-0.10837213695049286
0.6750419735908508,-0.018647275865077972
0.664895236492157,0.05220453441143036
0.5828168988227844,0.049078673124313354
0.4986289441585541,0.013028979301452637
0.40981608629226685,-0.02999819815158844
0.2862977981567383,-0.09048256278038025
0.14989008009433746,-0.15829825401306152
0.02601439133286476,-0.22340761125087738
0.04999001696705818,-0.2152450978755951
0.10980407893657684,-0.23117339611053467
0.15791000425815582,-0.25386345386505127
0.18499863147735596,-0.27889811992645264
0.19786272943019867,-0.30415448546409607
0.20511378347873688,-0.32960736751556396
0.2682812213897705,-0.7267651557922363
0.2923128604888916,-0.7019644975662231
0.31773510575294495,-0.676642894744873
0.34320348501205444,-0.6510226726531982
0.3679380714893341,-0.6253551244735718
0.39160284399986267,-0.5998583436012268
0.3752618730068207,-0.6049840450286865
0.35195091366767883,-0.6303642988204956
0.3280119001865387,-0.6548490524291992
0.30372849106788635,-0.6785502433776855
0.2792345881462097,-0.7016167640686035
0.2544730305671692,-0.724213719367981
0.2772728502750397,-0.685688853263855
0.30226054787635803,-0.6613237857818604
0.33108827471733093,-0.637230396270752
0.36154118180274963,-0.6135402917861938
0.3922998607158661,-0.5902986526489258
0.4227786660194397,-0.567518949508667
0.4408330023288727,-0.5375497341156006
0.4501201808452606,-0.5235786437988281
0.4561444818973541,-0.5093204975128174
0.4604051411151886,-0.4947405159473419
0.46368899941444397,-0.4798097014427185
-0.19117110967636108,-0.8337016105651855
0.4690891206264496,-0.4318881034851074
0.47080692648887634,-0.4194006025791168
0.4723111689090729,-0.4076552391052246
0.4729320704936981,-0.3965699374675751
0.4495832622051239,-0.36615172028541565
0.4138641357421875,-0.3388104736804962
0.4253426492214203,-0.47626030445098877
0.18576788902282715,-0.6775919198989868
0.09048161655664444,-0.8085891008377075
-0.027527447789907455,-0.8455227613449097
-0.12144815921783447,-0.8541756868362427
-0.2350601702928543,-0.8595441579818726
-0.09056539833545685,-0.9295989274978638
-0.08017207682132721,-0.8826800584793091
0.055131424218416214,-0.8348020315170288
0.1385268121957779,-0.7688549757003784
0.1575930416584015,-0.7008801698684692
0.134076327085495,-0.6142374277114868
0.024122606962919235,-0.5495229959487915
-0.10935397446155548,-0.4914668798446655
-0.23122729361057281,-0.42741313576698303
-0.3157699704170227,-0.3759472668170929
-0.38786840438842773,-0.3319501280784607
-0.4483879506587982,-0.29420870542526245
-0.5051735043525696,-0.1845845878124237
-0.5333057045936584,-0.09332001209259033
-0.543729841709137,-0.005785748362541199
-0.5288607478141785,0.060582518577575684
-0.5007048845291138,0.11518566310405731
-0.46301528811454773,0.16194185614585876
-0.4785204827785492,0.14693805575370789
-0.4807753264904022,0.10777224600315094
-0.479918509721756,0.06685061752796173
-0.46545088291168213,0.0155104398727417
-0.43761470913887024,-0.04192879796028137
