energy_term,comfort_term,energy_penalty,comfort_penalty,total_power_demand,total_temperature_violation,TimeLimit.truncated,episode,terminal_observation
,,,,,,,,
-0.02101089335809017,-1.6941220101359933,-1050.5446679045085,-2.1176525126699914,1050.5446679045085,0.7503081698240734,False
-0.010214580434018287,0.0,-510.7290217009143,0,510.7290217009143,0,False
-0.010532780297849244,0.0,-526.6390148924621,0,526.6390148924621,0,False
-0.01698350037030559,0.0,-849.1750185152795,0,849.1750185152795,0,False
-0.019012900723929162,0.0,-950.645036196458,0,950.645036196458,0,False
-0.04868131119996019,0.0,-2434.0655599980096,0,2434.0655599980096,0,False
-0.020533356504148517,0.0,-1026.6678252074257,0,1026.6678252074257,0,False
-0.0764477399172113,0.0,-3822.386995860564,0,3822.386995860564,0,False
-0.0241775362819276,0.0,-1208.8768140963798,0,1208.8768140963798,0,False
-0.07894893497289629,0.0,-3947.4467486448143,0,3947.4467486448143,0,False
-0.07144086520137254,0.0,-3572.0432600686263,0,3572.0432600686263,0,False
-0.059472465175543256,0.0,-2973.6232587771624,0,2973.6232587771624,0,False
-0.13371261453266575,0.0,-6685.630726633287,0,6685.630726633287,0,False
-0.04944278362906619,0.0,-2472.1391814533094,0,2472.1391814533094,0,False
-0.059328066526455676,0.0,-2966.4033263227834,0,2966.4033263227834,0,False
-0.045673738117721706,0.0,-2283.6869058860852,0,2283.6869058860852,0,False
-0.16355709416803701,0.0,-8177.85470840185,0,8177.85470840185,0,False
-0.050386470711642206,0.0,-2519.3235355821103,0,2519.3235355821103,0,False
-0.05972016192853903,0.0,-2986.0080964269514,0,2986.0080964269514,0,False
-0.0689662752329099,0.0,-3448.313761645494,0,3448.313761645494,0,False
-0.09608898963217552,0.0,-4804.449481608775,0,4804.449481608775,0,False
-0.04735712149527457,0.0,-2367.8560747637284,0,2367.8560747637284,0,False
-0.10812014179607647,0.0,-5406.007089803823,0,5406.007089803823,0,False
-0.09322865524140578,0.0,-4661.432762070289,0,4661.432762070289,0,False
-0.0729189179424522,0.0,-3645.94589712261,0,3645.94589712261,0,False
-0.04927778327396411,0.0,-2463.8891636982053,0,2463.8891636982053,0,False
-0.12747128229461435,0.0,-6373.564114730717,0,6373.564114730717,0,False
-0.05478165269746973,0.0,-2739.0826348734863,0,2739.0826348734863,0,False
-0.08097751038997837,0.0,-4048.875519498918,0,4048.875519498918,0,False
-0.07411593067807884,0.0,-3705.796533903942,0,3705.796533903942,0,False
-0.03949820410901316,0.0,-1974.910205450658,0,1974.910205450658,0,False
-0.051836921799406015,0.0,-2591.8460899703005,0,2591.8460899703005,0,False
-0.07861109909674052,0.0,-3930.554954837026,0,3930.554954837026,0,False
-0.04266299587479253,0.0,-2133.1497937396266,0,2133.1497937396266,0,False
-0.0571162937853635,0.0,-2855.814689268175,0,2855.814689268175,0,False
-0.05961484962383263,0.0,-2980.742481191631,0,2980.742481191631,0,False
-0.11991838534686292,0.0,-5995.919267343145,0,5995.919267343145,0,False
-0.044323514899097013,0.0,-2216.1757449548504,0,2216.1757449548504,0,False
-0.12501872318794266,0.0,-6250.9361593971325,0,6250.9361593971325,0,False
-0.029265683713149353,0.0,-1463.2841856574676,0,1463.2841856574676,0,False
-0.04550937950362604,0.0,-2275.4689751813016,0,2275.4689751813016,0,False
-0.06347214803040642,0.0,-3173.6074015203208,0,3173.6074015203208,0,False
-0.06852933111004232,0.0,-3426.466555502116,0,3426.466555502116,0,False
-0.056247611646581014,0.0,-2812.3805823290504,0,2812.3805823290504,0,False
-0.0859876347209735,0.0,-4299.381736048675,0,4299.381736048675,0,False
-0.04227385829789829,0.0,-2113.6929148949143,0,2113.6929148949143,0,False
-0.0479725096985774,0.0,-2398.62548492887,0,2398.62548492887,0,False
-0.0626330619704614,0.0,-3131.6530985230697,0,3131.6530985230697,0,False
-0.08334261922515902,0.0,-4167.130961257951,0,4167.130961257951,0,False
-0.0432652758873261,0.0,-2163.263794366305,0,2163.263794366305,0,False
-0.07820632486569933,0.0,-3910.3162432849663,0,3910.3162432849663,0,False
-0.04678933495521856,0.0,-2339.466747760928,0,2339.466747760928,0,False
-0.045521337117518136,0.0,-2276.0668558759066,0,2276.0668558759066,0,False
-0.09848883842671853,0.0,-4924.441921335926,0,4924.441921335926,0,False
-0.0129254410236857,0.0,-646.2720511842849,0,646.2720511842849,0,False
-0.08800054192970912,0.0,-4400.027096485455,0,4400.027096485455,0,False
-0.0448287406573772,0.0,-2241.4370328688597,0,2241.4370328688597,0,False
-0.03752340108604789,0.0,-1876.1700543023942,0,1876.1700543023942,0,False
-0.03215736426662323,0.0,-1607.8682133311613,0,1607.8682133311613,0,False
-0.049545341301543734,0.0,-2477.2670650771865,0,2477.2670650771865,0,False
-0.0450619872543457,0.0,-2253.0993627172847,0,2253.0993627172847,0,False
-0.023756476277138696,0.0,-1187.8238138569347,0,1187.8238138569347,0,False
-0.023620634992763744,0.0,-1181.0317496381872,0,1181.0317496381872,0,False
-0.024131493549764554,0.0,-1206.5746774882275,0,1206.5746774882275,0,False
-0.023510252709539305,0.0,-1175.5126354769652,0,1175.5126354769652,0,False
-0.02338806580945443,0.0,-1169.4032904727214,0,1169.4032904727214,0,False
-0.02321386842607341,0.0,-1160.6934213036704,0,1160.6934213036704,0,False
-0.017267723719272123,0.0,-863.3861859636061,0,863.3861859636061,0,False
-0.017131269964169745,0.0,-856.5634982084872,0,856.5634982084872,0,False
-0.01689187692898469,0.0,-844.5938464492345,0,844.5938464492345,0,False
-0.01665642893688195,0.0,-832.8214468440975,0,832.8214468440975,0,False
-0.016428324721563574,0.0,-821.4162360781786,0,821.4162360781786,0,False
-0.016212166613794494,0.0,-810.6083306897247,0,810.6083306897247,0,False
-0.016007716231599203,0.0,-800.3858115799601,0,800.3858115799601,0,False
-0.015658253964284496,0.0,-782.9126982142247,0,782.9126982142247,0,False
-0.015523404803780077,0.0,-776.1702401890037,0,776.1702401890037,0,False
-0.015348522209068908,-0.8921343057194271,-767.4261104534453,-1.1151678821492839,767.4261104534453,0.10900496052804698,False
-0.015125284118614343,-1.0456704050046677,-756.2642059307171,-1.3070880062558345,756.2642059307171,0.267801766924439,False
-0.014918587313048428,-1.1943427955346761,-745.9293656524213,-1.4929284944183452,745.9293656524213,0.40073962351750225,False
-0.013345738333180347,-1.4262998266340252,-667.2869166590173,-1.7828747832925314,667.2869166590173,0.5782271083119959,False
-0.014287985155998077,-1.6833154735879425,-714.3992577999038,-2.104144341984928,714.3992577999038,0.7439088961273477,False
-0.022860871883451424,-1.6929479622791765,-1143.0435941725711,-2.1161849528489705,1143.0435941725711,0.7496149170047346,False
-0.026334235035280706,-1.6934319982927821,-1316.7117517640352,-2.1167899978659777,1316.7117517640352,0.7499007892473877,False
-0.0303208117889068,-1.6932863109320913,-1516.04058944534,-2.116607888665114,1516.04058944534,0.7498147547163292,False
-0.034399587255447374,-1.693206572362639,-1719.9793627723686,-2.116508215453299,1719.9793627723686,0.7497676625934666,False
-0.037213234677555565,-1.6931483150873767,-1860.6617338777783,-2.116435393859221,1860.6617338777783,0.749733255523207,False
-0.03980798859071844,-1.693103736747327,-1990.399429535922,-2.1163796709341587,1990.399429535922,0.749706926508491,False
-0.04186267648432827,-1.6930700186663037,-2093.1338242164134,-2.1163375233328794,2093.1338242164134,0.7496870113573735,False
-0.04229938846426434,-1.693044793765032,-2114.969423213217,-2.1163059922062897,2114.969423213217,0.7496721123343519,False
-0.043693933090835746,-1.6931231829245126,-2184.696654541787,-2.1164039786556406,2184.696654541787,0.7497184119627427,False
-0.04493426892514012,-1.6931093342771018,-2246.7134462570057,-2.116386667846377,2246.7134462570057,0.7497102325791118,False
-0.04589895903623551,-1.69309724761054,-2294.9479518117755,-2.116371559513175,2294.9479518117755,0.7497030938140838,False
-0.046698442587447646,-1.693088477883886,-2334.922129372382,-2.1163605973548574,2334.922129372382,0.7496979141060791,False
-0.047366746941042606,-1.6930824652504723,-2368.33734705213,-2.11635308156309,2368.33734705213,0.7496943628184951,False
-0.04793219846565072,-1.6930786235913435,-2396.609923282536,-2.1163482794891793,2396.609923282536,0.7496920937834268,False
-0.04847317554383581,-1.6930765102524774,-2423.6587771917903,-2.1163456378155967,2423.6587771917903,0.7496908455601279,False
-0.048995596173833235,-1.6930762813200007,-2449.7798086916614,-2.1163453516500006,2449.7798086916614,0.7496907103432662,False
-0.04951172150202021,-1.693077060862417,-2475.5860751010105,-2.116346326078021,2475.5860751010105,0.7496911707727492,False
-0.05000904014509091,-1.693078692196827,-2500.452007254545,-2.1163483652460338,2500.452007254545,0.7496921343045706,False
-0.05046342051798071,-1.6930810124884275,-2523.171025899035,-2.1163512656105343,2523.171025899035,0.7496935047606641,False
-0.05087562238886592,-1.69308387922311,-2543.7811194432957,-2.1163548490288875,2543.7811194432957,0.7496951979650852,False
-0.05128883686169407,-1.6930871808360828,-2564.441843084703,-2.1163589760451034,2564.441843084703,0.7496971480218981,False
-0.05167604740706618,-1.6930908265152187,-2583.802370353309,-2.1163635331440234,2583.802370353309,0.7496993012927113,False
-0.05200641962918686,-1.6930938501154,-2600.320981459343,-2.11636731264425,2600.320981459343,0.7497010871375309,False
-0.052352583923088766,-1.6930971087128779,-2617.629196154438,-2.1163713858910973,2617.629196154438,0.7497030117764645,False
-0.05266259952638144,-1.6931006017200343,-2633.129976319072,-2.116375752150043,2633.129976319072,0.7497050748616445,False
-0.05298978736029374,-1.6931042888972323,-2649.489368014687,-2.11638036112154,2649.489368014687,0.7497072526254343,False
-0.053258328733251994,-1.6931084894786033,-2662.9164366625996,-2.116385611848254,2662.9164366625996,0.7497097336162319,False
-0.053563580671483264,-1.6931124720700383,-2678.179033574163,-2.1163905900875477,2678.179033574163,0.7497120858498754,False
-0.05371159361815636,-1.6931171653944965,-2685.579680907818,-2.1163964567431206,2685.579680907818,0.7497148578558885,False
-0.053780927567176055,-1.6931219275761689,-2689.0463783588025,-2.116402409470211,2689.0463783588025,0.7497176705230046,False
-0.05384709670750769,-1.6931267324318484,-2692.354835375384,-2.1164084155398104,2692.354835375384,0.7497205083864706,False
-0.053885811692843934,-1.6931315746865458,-2694.2905846421963,-2.1164144683581823,2694.2905846421963,0.7497233683305495,False
-0.05391765086630725,-1.6931364567311122,-2695.8825433153625,-2.11642057091389,2695.8825433153625,0.7497262517671359,False
-0.053922963692444426,-1.693141376684756,-2696.148184622221,-2.116426720855945,2696.148184622221,0.7497291575851968,False
-0.0539463651331537,-1.693144117686975,-2697.3182566576847,-2.116430147108719,2697.3182566576847,0.7497307764695016,False
-0.05393561026401767,-1.6931469111743203,-2696.7805132008834,-2.1164336389679,2696.7805132008834,0.7497324263497518,False
-0.05391702389288591,-1.6931501587015898,-2695.8511946442954,-2.1164376983769873,2695.8511946442954,0.7497343443901379,False
-0.05388746794945193,-1.693153294080914,-2694.373397472596,-2.1164416176011422,2694.373397472596,0.7497361961907032,False
-0.053851958435015244,-1.6931564560720291,-2692.597921750762,-2.116445570090036,2692.597921750762,0.7497380637051059,False
-0.05381637194726015,-1.6931596520883063,-2690.818597363007,-2.1164495651103827,2690.818597363007,0.7497399513116818,False
-0.054201666330781675,-1.6931646502722548,-2710.0833165390836,-2.1164558128403184,2710.0833165390836,0.7497429032935372,False
-0.054683621885535924,-1.6931695510218283,-2734.181094276796,-2.1164619387772854,2734.181094276796,0.749745797721129,False
-0.055200729486705034,-1.693174214096807,-2760.0364743352516,-2.1164677676210086,2760.0364743352516,0.7497485517681497,False
-0.05574569591321129,-1.6931786383900391,-2787.284795660564,-2.116473297987549,2787.284795660564,0.7497511647818698,False
-0.05492571217852395,-1.6931827313122427,-2746.2856089261973,-2.1164784141403032,2746.2856089261973,0.7497535820798227,False
-0.05415360141616386,-1.6931873041782843,-2707.680070808193,-2.1164841302228554,2707.680070808193,0.7497562828278177,False
-0.05333912054001479,-1.6931932761954187,-2666.956027000739,-2.1164915952442733,2666.956027000739,0.7497598099075375,False
-0.0524554763296185,-1.6931995435528808,-2622.773816480925,-2.116499429441101,2622.773816480925,0.7497635114021932,False
-0.05138156538526768,-1.6932059605420922,-2569.078269263384,-2.116507450677615,2569.078269263384,0.7497673012550052,False
-0.04695443203084103,-1.693212683862785,-2347.7216015420513,-2.116515854828481,2347.7216015420513,0.7497712720107792,False
-0.042318981889781344,-1.6932210205128735,-2115.949094489067,-2.1165262756410916,2115.949094489067,0.7497761955680176,False
-0.03720809537087779,-1.6932311128107707,-1860.4047685438895,-2.1165388910134633,1860.4047685438895,0.7497821559640307,False
-0.02972417627777816,-1.6944349263958607,-1486.2088138889078,-2.118043657994826,1486.2088138889078,0.7504928598066343,False
-0.028506062888884718,-1.6943935852071847,-1425.3031444442358,-2.1179919815089807,1425.3031444442358,0.7504684612933801,False
-0.026733929008915046,-1.6943045536982173,-1336.6964504457521,-2.1178806921227715,1336.6964504457521,0.7504159151500893,False
-0.025028902078099484,-1.694218655830956,-1251.445103904974,-2.1177733197886948,1251.445103904974,0.7503652158560499,False
-0.02330194362540569,-1.693941335337813,-1165.0971812702844,-2.117426669172266,1165.0971812702844,0.7502015160930604,False
-0.021532477369645354,-1.693900642568404,-1076.6238684822677,-2.117375803210505,1076.6238684822677,0.7501774932669214,False
-0.020054311850319424,-1.693860829414314,-1002.7155925159711,-2.1173260367678925,1002.7155925159711,0.7501539891599052,False
-0.019193210897416785,-1.6938194977110577,-959.6605448708392,-2.117274372138822,959.6605448708392,0.7501295879772272,False
-0.018239675817227498,-1.6937771433407012,-911.9837908613748,-2.1172214291758764,911.9837908613748,0.7501045824202812,False
-0.017218875614557008,-1.693698981606518,-860.9437807278503,-2.1171237270081473,860.9437807278503,0.7500584349456929,False
-0.018568917235175553,-1.6936708540580705,-928.4458617587776,-2.117088567572588,928.4458617587776,0.7500418276368883,False
-0.020815997346830352,-1.6936354865545056,-1040.7998673415175,-2.117044358193132,1040.7998673415175,0.7500209452601503,False
-0.019028823919951213,0.0,-951.4411959975606,0,951.4411959975606,0,False
-0.029537259023042214,0.0,-1476.8629511521106,0,1476.8629511521106,0,False
-0.04685390737035594,0.0,-2342.695368517797,0,2342.695368517797,0,False
-0.049480307140741635,0.0,-2474.0153570370817,0,2474.0153570370817,0,False
-0.05599426712127607,0.0,-2799.7133560638035,0,2799.7133560638035,0,False
-0.034313768391118715,0.0,-1715.6884195559355,0,1715.6884195559355,0,False
-0.05635280125799277,0.0,-2817.640062899638,0,2817.640062899638,0,False
-0.11296824316776327,0.0,-5648.412158388163,0,5648.412158388163,0,False
-0.047150252926008517,0.0,-2357.512646300426,0,2357.512646300426,0,False
-0.10980530229468469,0.0,-5490.265114734234,0,5490.265114734234,0,False
-0.0748658568877034,0.0,-3743.29284438517,0,3743.29284438517,0,False
-0.11185991895358674,0.0,-5592.9959476793365,0,5592.9959476793365,0,False
-0.1249845575247529,0.0,-6249.2278762376445,0,6249.2278762376445,0,False
-0.03779600627990802,0.0,-1889.800313995401,0,1889.800313995401,0,False
-0.11769939918971573,0.0,-5884.969959485786,0,5884.969959485786,0,False
-0.1174440600787559,0.0,-5872.203003937794,0,5872.203003937794,0,False
-0.10842515230213794,0.0,-5421.257615106896,0,5421.257615106896,0,False
-0.05101728145992361,0.0,-2550.8640729961803,0,2550.8640729961803,0,False
-0.11315398155708531,0.0,-5657.699077854265,0,5657.699077854265,0,False
-0.09576656417163655,0.0,-4788.328208581827,0,4788.328208581827,0,False
-0.074306854057635,0.0,-3715.3427028817496,0,3715.3427028817496,0,False
-0.07294626255813334,0.0,-3647.313127906667,0,3647.313127906667,0,False
-0.055233023892319794,0.0,-2761.6511946159894,0,2761.6511946159894,0,False
-0.19588526399020026,0.0,-9794.263199510013,0,9794.263199510013,0,False
-0.049295058210940546,0.0,-2464.752910547027,0,2464.752910547027,0,False
-0.08108730546685865,0.0,-4054.365273342932,0,4054.365273342932,0,False
-0.049623364859120396,0.0,-2481.1682429560196,0,2481.1682429560196,0,False
-0.04785023632609756,0.0,-2392.511816304878,0,2392.511816304878,0,False
-0.11987245641992254,0.0,-5993.622820996126,0,5993.622820996126,0,False
-0.06731520846817837,0.0,-3365.7604234089185,0,3365.7604234089185,0,False
-0.09469074442559684,0.0,-4734.537221279842,0,4734.537221279842,0,False
-0.09417968326042349,0.0,-4708.984163021174,0,4708.984163021174,0,False
-0.15084380087672317,0.0,-7542.190043836158,0,7542.190043836158,0,False
-0.054108867721769136,0.0,-2705.4433860884565,0,2705.4433860884565,0,False
-0.11825264349096856,0.0,-5912.632174548427,0,5912.632174548427,0,False
-0.23302085618397986,0.0,-11651.042809198992,0,11651.042809198992,0,False
-0.022129541860892585,0.0,-1106.477093044629,0,1106.477093044629,0,False
-0.09489767003649921,0.0,-4744.88350182496,0,4744.88350182496,0,False
-0.15520864214027785,0.0,-7760.432107013892,0,7760.432107013892,0,False
-0.17650979970920946,0.0,-8825.489985460472,0,8825.489985460472,0,False
-0.05695078398771491,0.0,-2847.539199385745,0,2847.539199385745,0,False
-0.14831475227242563,0.0,-7415.7376136212815,0,7415.7376136212815,0,False
-0.08970245089884686,0.0,-4485.122544942343,0,4485.122544942343,0,False
-0.09178376500932531,0.0,-4589.188250466265,0,4589.188250466265,0,False
-0.09483033110867763,0.0,-4741.516555433881,0,4741.516555433881,0,False
-0.13293241065641648,0.0,-6646.620532820823,0,6646.620532820823,0,False
-0.11021743448745192,0.0,-5510.871724372595,0,5510.871724372595,0,False
-0.11231942245522485,0.0,-5615.9711227612415,0,5615.9711227612415,0,False
-0.051393690714795597,0.0,-2569.6845357397797,0,2569.6845357397797,0,False
-0.1421529724058758,0.0,-7107.6486202937895,0,7107.6486202937895,0,False
-0.09558479636710557,0.0,-4779.239818355278,0,4779.239818355278,0,False
-0.07546348837413035,0.0,-3773.174418706517,0,3773.174418706517,0,False
-0.07906425420233475,0.0,-3953.212710116737,0,3953.212710116737,0,False
-0.14839399394643804,0.0,-7419.699697321902,0,7419.699697321902,0,False
-0.04146059388704941,0.0,-2073.0296943524704,0,2073.0296943524704,0,False
-0.04789186185989771,0.0,-2394.5930929948854,0,2394.5930929948854,0,False
-0.02968147619105261,0.0,-1484.0738095526303,0,1484.0738095526303,0,False
-0.04044663370034229,0.0,-2022.331685017114,0,2022.331685017114,0,False
-0.050320758392803124,0.0,-2516.037919640156,0,2516.037919640156,0,False
-0.0516414938978599,0.0,-2582.074694892995,0,2582.074694892995,0,False
-0.030587462415904314,0.0,-1529.3731207952155,0,1529.3731207952155,0,False
-0.025878473192248976,0.0,-1293.9236596124488,0,1293.9236596124488,0,False
-0.025597040371932868,0.0,-1279.8520185966433,0,1279.8520185966433,0,False
-0.02851537556537909,0.0,-1425.7687782689543,0,1425.7687782689543,0,False
-0.024761883565430902,0.0,-1238.094178271545,0,1238.094178271545,0,False
-0.024834505663400612,0.0,-1241.7252831700305,0,1241.7252831700305,0,False
-0.019048805651722515,0.0,-952.4402825861257,0,952.4402825861257,0,False
-0.019054708190791744,0.0,-952.7354095395872,0,952.7354095395872,0,False
-0.018863794406939558,0.0,-943.1897203469779,0,943.1897203469779,0,False
-0.01866174333842656,0.0,-933.0871669213279,0,933.0871669213279,0,False
-0.018448852734615554,0.0,-922.4426367307776,0,922.4426367307776,0,False
-0.0182243623772774,0.0,-911.21811886387,0,911.21811886387,0,False
-0.017997961272356686,0.0,-899.8980636178343,0,899.8980636178343,0,False
-0.0177700169786689,0.0,-888.5008489334449,0,888.5008489334449,0,False
-0.017524554787501888,0.0,-876.2277393750943,0,876.2277393750943,0,False
-0.01726512117045439,0.0,-863.2560585227195,0,863.2560585227195,0,False
-0.017009947315811846,0.0,-850.4973657905922,0,850.4973657905922,0,False
-0.016769526832532647,0.0,-838.4763416266323,0,838.4763416266323,0,False
-0.015062658776672346,0.0,-753.1329388336172,0,753.1329388336172,0,False
-0.01483611162762341,-0.9159928123595219,-741.8055813811704,-1.1449910154494023,741.8055813811704,0.135396790206336,False
-0.01457964834243265,-1.083317478681848,-728.9824171216325,-1.35414684835231,728.9824171216325,0.3031716238177431,False
-0.014373759332368721,-1.253726518356671,-718.687966618436,-1.5671581479458387,718.687966618436,0.44926388230554437,False
-0.01418063424310891,-1.427702595154619,-709.0317121554455,-1.7846282439432737,709.0317121554455,0.5792101268426357,False
-0.013987433572402366,-1.6086068808392016,-699.3716786201182,-2.0107586010490017,699.3716786201182,0.698512064325655,False
-0.016967143184220823,-1.6905525292890495,-848.3571592110411,-2.113190661611312,848.3571592110411,0.7481989672235443,False
-0.01846671571184411,-1.693495365172279,-923.3357855922054,-2.1168692064653487,923.3357855922054,0.7499382077525425,False
-0.018941261741810565,-1.6935572286750546,-947.0630870905281,-2.116946535843818,947.0630870905281,0.7499747371544743,False
-0.02004153706936647,-1.6934748718102648,-1002.0768534683234,-2.116843589762831,1002.0768534683234,0.7499261064581226,False
-0.020769296624363595,-1.6934173522270655,-1038.4648312181796,-2.116771690283832,1038.4648312181796,0.7498921404625136,False
-0.021763327259274504,-1.693370913490146,-1088.166362963725,-2.1167136418626824,1088.166362963725,0.7498647169962211,False
-0.02434338618216337,-1.6933332858455092,-1217.1693091081684,-2.1166666073068865,1217.1693091081684,0.7498424961924997,False
-0.02686624261200715,-1.6933016591069512,-1343.3121306003572,-2.1166270738836888,1343.3121306003572,0.7498238188097446,False
-0.029731977722530785,-1.6932754105434353,-1486.5988861265391,-2.116594263179294,1486.5988861265391,0.7498083172794523,False
-0.03151108792263136,-1.693253891158577,-1575.554396131568,-2.116567363948221,1575.554396131568,0.7497956084658313,False
-0.03345683773100679,-1.6932365320866734,-1672.8418865503395,-2.1165456651083416,1672.8418865503395,0.7497853565119001,False
-0.035051907639897004,-1.6932227563630833,-1752.5953819948502,-2.116528445453854,1752.5953819948502,0.74977722074388,False
-0.03624375729980254,-1.6932116190387174,-1812.1878649901269,-2.1165145237983967,1812.1878649901269,0.7497706431326634,False
-0.03725808049095504,-1.693203501126228,-1862.9040245477518,-2.116504376407785,1862.9040245477518,0.7497658487337482,False
-0.042752796809385846,-1.6931964165150892,-2137.6398404692923,-2.1164955206438614,2137.6398404692923,0.7497616645787097,False
-0.044114268379982516,-1.6931902831807897,-2205.7134189991257,-2.116487853975987,2205.7134189991257,0.7497580422314449,False
-0.045244065686739963,-1.6931854710359389,-2262.203284336998,-2.1164818387949236,2262.203284336998,0.7497552001694885,False
