Office_Heating_RL,Office_Cooling_RL
17.354429244995117,27.053068161010742
16.706972122192383,27.411663055419922
16.546424865722656,26.753124237060547
16.275325775146484,25.489030838012695
16.43375015258789,24.921062469482422
16.5877685546875,25.796955108642578
17.10727310180664,26.5819091796875
16.789321899414062,25.662109375
16.15152931213379,24.097530364990234
16.038288116455078,23.497602462768555
16.50018310546875,24.266067504882812
17.185155868530273,25.170841217041016
17.127275466918945,24.520280838012695
16.883569717407227,24.035743713378906
17.48560905456543,23.957067489624023
17.775625228881836,24.572757720947266
18.422014236450195,24.403820037841797
18.234214782714844,24.621784210205078
18.43413543701172,24.205629348754883
18.298751831054688,24.536666870117188
18.74207305908203,24.06741714477539
18.711252212524414,24.05780601501465
18.960783004760742,23.87068748474121
18.69251251220703,24.542911529541016
18.902320861816406,24.456647872924805
18.765111923217773,24.359895706176758
19.46723175048828,24.128015518188477
19.166362762451172,24.459209442138672
19.646228790283203,24.36772346496582
19.42594337463379,24.148286819458008
19.870014190673828,23.784088134765625
19.579666137695312,24.262258529663086
19.592575073242188,24.35728645324707
18.985925674438477,24.190820693969727
19.296340942382812,23.770553588867188
19.100324630737305,24.12877082824707
19.412113189697266,24.414094924926758
18.911481857299805,24.378877639770508
18.952112197875977,23.95259666442871
18.707942962646484,23.961292266845703
18.98792266845703,24.54178810119629
19.25701332092285,24.297561645507812
18.964374542236328,23.903703689575195
18.928911209106445,23.370691299438477
18.52495574951172,23.51786231994629
18.341472625732422,24.070493698120117
17.981796264648438,24.508861541748047
18.303550720214844,25.376420974731445
18.53037452697754,26.02824592590332
18.744373321533203,26.542964935302734
18.917301177978516,27.00174903869629
19.05005645751953,27.419340133666992
19.144350051879883,27.80913543701172
19.12151336669922,28.03550910949707
19.001590728759766,28.173137664794922
18.861936569213867,28.2745361328125
18.7088680267334,28.340957641601562
18.54936981201172,28.3850040435791
18.384517669677734,28.411815643310547
18.20041275024414,28.519020080566406
17.950735092163086,28.51865005493164
17.70188331604004,28.512744903564453
17.457530975341797,28.502994537353516
17.22132110595703,28.49125862121582
16.996540069580078,28.478851318359375
17.041059494018555,28.64602279663086
17.0718994140625,28.69170570373535
17.110515594482422,28.728931427001953
17.156204223632812,28.761322021484375
17.209135055541992,28.79093360900879
17.26980209350586,28.81894302368164
17.05803108215332,28.706809997558594
16.833858489990234,28.52422523498535
16.63123893737793,28.356487274169922
16.44867706298828,28.202280044555664
16.284221649169922,28.059551239013672
16.135974884033203,27.926029205322266
16.096450805664062,28.03634262084961
16.053815841674805,28.074695587158203
16.015581130981445,28.1004581451416
15.981925964355469,28.113021850585938
15.951730728149414,28.118236541748047
15.923819541931152,28.120656967163086
16.286733627319336,26.345714569091797
16.296483993530273,26.39957046508789
16.30431365966797,26.458513259887695
16.31283187866211,26.52047348022461
16.323238372802734,26.58478546142578
16.3356876373291,26.651575088500977
16.325695037841797,26.90315055847168
16.34404754638672,27.090904235839844
16.362756729125977,27.28226089477539
16.378604888916016,27.47941780090332
16.389297485351562,27.683082580566406
16.393266677856445,27.893104553222656
16.29041862487793,27.920400619506836
16.235736846923828,27.882701873779297
16.182235717773438,27.84677505493164
16.129985809326172,27.810876846313477
16.078855514526367,27.77372169494629
16.028594970703125,27.734142303466797
15.952896118164062,27.782806396484375
15.940032958984375,27.7730712890625
15.92828369140625,27.7591495513916
15.91663932800293,27.74097442626953
15.904816627502441,27.718616485595703
15.892934799194336,27.692258834838867
15.79159164428711,27.59573745727539
15.755526542663574,27.448068618774414
15.720949172973633,27.293270111083984
15.686929702758789,27.132038116455078
15.651728630065918,26.982707977294922
15.6116304397583,26.819852828979492
16.268203735351562,27.89387321472168
18.486690521240234,29.521156311035156
18.584415435791016,29.356639862060547
18.283681869506836,29.030017852783203
17.968158721923828,28.60794448852539
17.49279022216797,28.060867309570312
15.70251750946045,26.98220443725586
15.600519180297852,27.43486785888672
15.710689544677734,26.886215209960938
15.06989574432373,26.767486572265625
15.0,26.53948402404785
15.0,26.10780906677246
15.0,26.47826385498047
15.0,26.951068878173828
15.003376960754395,26.376855850219727
15.440690994262695,25.87366485595703
15.934123992919922,25.939128875732422
16.4251651763916,26.33096694946289
16.636072158813477,27.06747817993164
16.9043025970459,27.653562545776367
17.160869598388672,28.143310546875
17.484024047851562,28.53915786743164
17.78965950012207,28.839344024658203
18.078737258911133,29.07962417602539
18.161209106445312,29.139381408691406
18.225414276123047,29.128421783447266
18.266096115112305,29.101533889770508
18.506513595581055,29.179750442504883
18.783504486083984,29.22646141052246
19.071887969970703,29.236589431762695
19.304086685180664,29.393232345581055
19.555381774902344,29.477066040039062
19.803544998168945,29.533206939697266
19.997285842895508,29.534608840942383
20.168241500854492,29.530567169189453
20.328529357910156,29.523040771484375
20.46833038330078,29.732025146484375
20.584819793701172,29.838695526123047
20.718284606933594,29.86260986328125
20.883628845214844,29.830236434936523
21.04717254638672,29.766645431518555
21.18682289123535,29.70591163635254
21.1761417388916,29.694412231445312
21.2091121673584,29.548397064208984
21.263456344604492,29.39250946044922
21.31782341003418,29.246267318725586
21.350366592407227,29.131061553955078
21.38374900817871,29.02859115600586
21.421916961669922,28.85929298400879
21.45827293395996,28.686546325683594
21.46273422241211,28.53872299194336
21.466243743896484,28.47598648071289
21.492887496948242,28.403066635131836
21.555240631103516,28.307300567626953
21.547407150268555,28.34581756591797
21.60508918762207,28.337963104248047
21.693950653076172,28.29931640625
21.819686889648438,28.211341857910156
21.946022033691406,28.118751525878906
22.06555938720703,28.02377700805664
22.123380661010742,27.988414764404297
22.214221954345703,27.920602798461914
22.283376693725586,27.823951721191406
22.32717514038086,27.70523452758789
22.365413665771484,27.61977767944336
22.414588928222656,27.581207275390625
22.5,27.58136558532715
22.5,27.52402114868164
22.5,27.457712173461914
22.5,27.396270751953125
22.5,27.34872055053711
22.5,27.317577362060547
22.5,27.107440948486328
22.5,26.80218505859375
22.5,26.514497756958008
22.5,26.25501251220703
22.5,26.016714096069336
22.5,25.785017013549805
22.5,25.717538833618164
22.5,25.580720901489258
22.5,25.47025489807129
22.5,25.433725357055664
22.5,25.386667251586914
22.5,25.34237289428711
22.5,25.02771759033203
22.5,24.69137954711914
22.5,24.355207443237305
22.5,24.019617080688477
22.5,23.68659210205078
22.5,23.35856056213379
22.41805648803711,23.121776580810547
22.32235336303711,22.789535522460938
22.216096878051758,22.5
22.098846435546875,22.5
21.971174240112305,22.5
21.833824157714844,22.5
21.44293785095215,22.5
19.78207015991211,22.5
19.470609664916992,22.626710891723633
19.451723098754883,23.169418334960938
19.50506591796875,23.625415802001953
19.574295043945312,24.02198600769043
19.831012725830078,24.3547306060791
19.999208450317383,24.612966537475586
20.15526008605957,24.868961334228516
20.300922393798828,25.12335777282715
20.436725616455078,25.374496459960938
20.562545776367188,25.62122917175293
20.515480041503906,25.840757369995117
20.42288589477539,25.99383544921875
20.322750091552734,26.143823623657227
20.211376190185547,26.296979904174805
20.09101104736328,26.449268341064453
19.96493911743164,26.595760345458984
18.74770164489746,25.05356788635254
18.677446365356445,25.067363739013672
18.602561950683594,25.07361602783203
18.52543830871582,25.0731258392334
18.447738647460938,25.066526412963867
18.370351791381836,25.054405212402344
18.312355041503906,25.18695640563965
18.232707977294922,25.228790283203125
18.16407585144043,25.26410675048828
18.104650497436523,25.293912887573242
18.053314208984375,25.319211959838867
18.01006507873535,25.340999603271484
18.020944595336914,25.429906845092773
18.00720977783203,25.424423217773438
17.985713958740234,25.41580581665039
17.9600887298584,25.40395164489746
17.93259620666504,25.388988494873047
17.904138565063477,25.371257781982422
17.960960388183594,25.54580307006836
18.021617889404297,25.622459411621094
18.084707260131836,25.696632385253906
18.14872932434082,25.76906394958496
18.21295928955078,25.840251922607422
18.277061462402344,25.910491943359375
18.29603385925293,26.039762496948242
18.312297821044922,26.061870574951172
18.32213020324707,26.084733963012695
18.328815460205078,26.10772705078125
18.306882858276367,26.16173553466797
18.28557777404785,26.207260131835938
18.955013275146484,25.61191177368164
20.807329177856445,25.228729248046875
21.022119522094727,24.739093780517578
21.470088958740234,24.853782653808594
21.896709442138672,25.08199691772461
22.12313461303711,25.09491729736328
22.0296573638916,24.39015007019043
22.09227752685547,24.583194732666016
22.5,24.912784576416016
22.5,25.00847816467285
22.5,24.94868278503418
22.5,24.852033615112305
22.5,24.639928817749023
22.5,24.260255813598633
22.5,23.8714656829834
22.5,23.551740646362305
22.33739471435547,23.309431076049805
22.18182945251465,23.121614456176758
22.02873420715332,22.97884178161621
21.88991355895996,22.764110565185547
21.7645206451416,22.587791442871094
21.683937072753906,22.5
21.613117218017578,22.5
21.54623794555664,22.5
20.983118057250977,22.5
20.95376968383789,22.5
20.948612213134766,22.5
20.9501895904541,22.5
20.950103759765625,22.5
20.948776245117188,22.5
21.366161346435547,22.5
21.673856735229492,22.5
21.802764892578125,22.5
21.893178939819336,22.5
22.006935119628906,22.5
22.109500885009766,22.5
22.089820861816406,22.682018280029297
22.413501739501953,23.32467269897461
22.5,23.796297073364258
22.5,24.08991241455078
22.5,24.3173828125
22.5,24.531587600708008
22.5,24.46213722229004
22.5,24.142200469970703
22.5,23.8784236907959
22.5,23.776674270629883
22.5,23.74382972717285
22.5,23.755699157714844
22.5,24.067827224731445
22.5,24.328964233398438
22.5,24.620622634887695
20.222496032714844,22.5
20.443805694580078,22.5
20.634056091308594,22.5
20.996807098388672,22.5
21.264347076416016,22.5
21.403656005859375,22.5
21.47549819946289,22.5
21.54170036315918,22.5
21.601642608642578,22.5
22.5,25.136707305908203
22.5,25.34947395324707
22.5,25.593887329101562
22.5,25.883014678955078
22.5,26.183792114257812
22.5,26.489965438842773
22.5,27.244935989379883
21.88233184814453,24.907451629638672
22.076101303100586,25.28211212158203
22.172941207885742,25.42316436767578
22.180768966674805,25.43001937866211
22.188886642456055,25.4268856048584
21.932315826416016,24.978696823120117
21.72332000732422,24.374677658081055
21.52412223815918,23.845043182373047
21.347400665283203,23.43872833251953
21.1951904296875,23.12537956237793
21.03157615661621,22.85380744934082
20.870176315307617,22.5
20.694156646728516,22.5
20.531639099121094,22.5
22.5,24.096845626831055
22.5,23.6254940032959
22.5,23.19696807861328
22.364267349243164,23.01603126525879
22.226608276367188,22.838977813720703
22.068012237548828,22.704700469970703
21.8895263671875,22.60003089904785
21.704206466674805,22.515029907226562
21.512527465820312,22.5
21.493539810180664,22.5
21.504371643066406,22.5
21.51929473876953,22.5
21.536128997802734,22.5
21.554012298583984,22.5
21.572263717651367,22.5
21.54212188720703,23.11928367614746
20.139671325683594,22.855709075927734
19.09375,22.96015167236328
18.718589782714844,23.254152297973633
18.562532424926758,23.500228881835938
18.452877044677734,23.693294525146484
18.445913314819336,23.979799270629883
18.400482177734375,24.171716690063477
18.355215072631836,24.353248596191406
18.311119079589844,24.52450942993164
18.268062591552734,24.684371948242188
18.22586441040039,24.832706451416016
18.113014221191406,24.992795944213867
18.00598907470703,25.069564819335938
17.896215438842773,25.139699935913086
17.776073455810547,25.209476470947266
17.653709411621094,25.27773094177246
17.537891387939453,25.342220306396484
18.15338706970215,23.762371063232422
16.645721435546875,22.5
16.683856964111328,22.5
16.712736129760742,22.519638061523438
16.732315063476562,22.59670639038086
16.742923736572266,22.662525177001953
16.681360244750977,22.66508674621582
16.66682243347168,22.63054084777832
16.652076721191406,22.59547233581543
16.636959075927734,22.55984878540039
16.62055015563965,22.523988723754883
16.602497100830078,22.5
16.555906295776367,22.505111694335938
16.557661056518555,22.5
16.55921173095703,22.5
17.843643188476562,24.11697769165039
17.81894874572754,24.12946319580078
17.796232223510742,24.137020111083984
17.81024742126465,24.35881996154785
17.881122589111328,24.494033813476562
17.956649780273438,24.626426696777344
18.032421112060547,24.755186080932617
18.105928421020508,24.879718780517578
18.175899505615234,24.999557495117188
18.04684066772461,24.875505447387695
17.947738647460938,24.661251068115234
17.83391761779785,24.45699119567871
17.71561622619629,24.262537002563477
17.579986572265625,24.101242065429688
17.44171714782715,23.93524742126465
17.769498825073242,23.531816482543945
16.837732315063477,22.53671646118164
16.244117736816406,22.5
15.695091247558594,22.593673706054688
15.303287506103516,22.803730010986328
15.0,22.947160720825195
16.367570877075195,23.85462188720703
16.845333099365234,24.985761642456055
18.32134246826172,26.032512664794922
18.922393798828125,26.51641273498535
19.298322677612305,26.574790954589844
19.575716018676758,26.47978401184082
20.073875427246094,26.47766876220703
19.70120620727539,26.00565528869629
19.02845573425293,25.564268112182617
18.74822235107422,25.129383087158203
18.700448989868164,24.857053756713867
18.79164695739746,24.732582092285156
18.590167999267578,24.428464889526367
18.419273376464844,24.13848876953125
18.28084945678711,23.92061424255371
18.403385162353516,23.601093292236328
18.597463607788086,23.264942169189453
18.818418502807617,22.944900512695312
19.305908203125,23.118457794189453
19.68720245361328,23.18933868408203
20.046606063842773,23.30009651184082
20.173858642578125,23.506027221679688
20.322860717773438,23.746171951293945
20.532386779785156,24.003538131713867
20.964073181152344,24.348447799682617
21.23072052001953,24.516353607177734
21.41747283935547,24.697280883789062
21.542448043823242,24.87190818786621
21.663631439208984,25.047582626342773
21.77802848815918,25.223859786987305
21.819374084472656,26.271343231201172
21.996213912963867,27.05156135559082
22.065744400024414,27.338985443115234
21.84038734436035,27.247495651245117
21.477155685424805,26.94599723815918
21.00324058532715,26.578022003173828
20.651264190673828,26.122337341308594
20.11962890625,25.415672302246094
19.53234100341797,24.85696029663086
19.699535369873047,24.653900146484375
19.93709373474121,24.613008499145508
20.213459014892578,24.662111282348633
20.01036834716797,24.964927673339844
20.205772399902344,25.142372131347656
20.409496307373047,25.30227279663086
20.69894027709961,25.504467010498047
20.957944869995117,25.67690086364746
21.182703018188477,25.812402725219727
21.519634246826172,26.0031681060791
21.807422637939453,26.061988830566406
21.966903686523438,26.135845184326172
22.15768051147461,26.113346099853516
22.336212158203125,26.075387954711914
22.5,26.022815704345703
22.5,25.91042137145996
22.5,25.715972900390625
22.5,25.527055740356445
22.5,25.41473960876465
22.5,25.28215789794922
22.5,25.13821792602539
22.5,26.074493408203125
22.5,26.882205963134766
22.5,27.29267120361328
22.5,27.421144485473633
22.5,27.42387580871582
22.5,27.39854621887207
22.5,27.059921264648438
22.5,26.42577362060547
22.5,25.79583740234375
22.5,25.277307510375977
22.5,24.887557983398438
22.39508819580078,24.593420028686523
22.298437118530273,24.310441970825195
22.217958450317383,23.859952926635742
22.146480560302734,23.4620361328125
22.108856201171875,23.19661521911621
22.100391387939453,23.007238388061523
22.11334991455078,22.87484359741211
21.878387451171875,22.61014175415039
21.70612907409668,22.5
21.535154342651367,22.5
21.364276885986328,22.5
21.192899703979492,22.5
21.020902633666992,22.5
20.949005126953125,22.5
20.890892028808594,22.5
20.836345672607422,22.5
20.78363609313965,22.5
20.731569290161133,22.5
20.679880142211914,22.5
19.78390884399414,22.5
18.257299423217773,22.5
17.535799026489258,22.5
17.251920700073242,22.5
17.09075164794922,22.5
16.96082878112793,22.5
17.0446720123291,22.5
17.0599422454834,22.51120376586914
17.076881408691406,22.708974838256836
17.094139099121094,22.90945053100586
17.110546112060547,23.109434127807617
17.124900817871094,23.307100296020508
17.101181030273438,23.496540069580078
17.019573211669922,23.56664276123047
16.940452575683594,23.629077911376953
16.860822677612305,23.693143844604492
16.781871795654297,23.75458335876465
16.705419540405273,23.808250427246094
16.526819229125977,22.517745971679688
16.76205825805664,22.77972984313965
17.010276794433594,23.07185935974121
17.269699096679688,23.39236068725586
17.53651237487793,23.737442016601562
17.805557250976562,24.102407455444336
17.84095573425293,24.439678192138672
15.892997741699219,22.5
15.93466854095459,22.604415893554688
15.976099014282227,22.758838653564453
16.01612663269043,22.91006851196289
16.05428123474121,23.058923721313477
16.019752502441406,23.174760818481445
16.04122543334961,23.23416519165039
16.058565139770508,23.29058074951172
16.074079513549805,23.343544006347656
16.087366104125977,23.393741607666016
16.100425720214844,23.440715789794922
15.982776641845703,23.39738655090332
15.948426246643066,23.308998107910156
15.918734550476074,23.224824905395508
15.892569541931152,23.144363403320312
15.869363784790039,23.067012786865234
15.848457336425781,22.991981506347656
17.498197555541992,24.084482192993164
17.712862014770508,23.193464279174805
18.253150939941406,23.207393646240234
18.13128662109375,23.827678680419922
17.805471420288086,24.73851203918457
17.43080711364746,25.460237503051758
17.845163345336914,25.170166015625
17.961441040039062,24.5764102935791
17.476537704467773,24.233417510986328
16.7908992767334,24.00796127319336
16.426822662353516,23.908916473388672
15.0,22.5
15.0,22.913476943969727
15.0,24.691316604614258
15.0,24.983665466308594
15.0,25.001333236694336
15.33085823059082,24.91402816772461
15.936549186706543,24.90963363647461
20.572933197021484,27.165685653686523
20.540632247924805,26.36511993408203
20.31279182434082,25.389957427978516
19.999284744262695,24.467058181762695
19.726972579956055,23.7067928314209
19.498476028442383,23.092248916625977
19.73410415649414,23.055419921875
19.9663143157959,22.97330093383789
20.19740104675293,22.950660705566406
20.412593841552734,22.941524505615234
20.624357223510742,22.950725555419922
20.83161163330078,22.97122573852539
20.34896469116211,22.896329879760742
20.423320770263672,22.769683837890625
20.531423568725586,22.66202163696289
20.665998458862305,22.57714080810547
20.807064056396484,22.504154205322266
20.947965621948242,22.5
21.51127052307129,23.043468475341797
21.958282470703125,23.493040084838867
22.266740798950195,23.91649627685547
22.443584442138672,24.359359741210938
22.5,24.80354881286621
22.5,25.25906753540039
22.401737213134766,26.271087646484375
22.140275955200195,26.999530792236328
22.07973861694336,27.373430252075195
22.09538459777832,27.471694946289062
22.065261840820312,27.451406478881836
21.990068435668945,27.40338897705078
22.412376403808594,27.594728469848633
22.5,27.573833465576172
22.5,27.568410873413086
22.5,27.585376739501953
22.5,27.660953521728516
22.5,27.766538619995117
22.5,27.7161922454834
22.5,27.608007431030273
22.5,27.50916290283203
22.5,27.511394500732422
22.5,27.494651794433594
22.5,27.468521118164062
22.5,27.30596351623535
22.5,27.08357810974121
22.473651885986328,26.84896469116211
22.411243438720703,26.54372787475586
22.34511375427246,26.22920036315918
22.279390335083008,25.90103530883789
22.24478530883789,25.803922653198242
22.267112731933594,25.638383865356445
22.288162231445312,25.4649658203125
22.420669555664062,25.3936710357666
22.5,25.37216567993164
22.5,25.348726272583008
22.5,26.005807876586914
22.5,26.446250915527344
22.5,26.758163452148438
22.5,26.98276710510254
22.5,27.147024154663086
22.5,27.317493438720703
22.5,27.34295082092285
22.5,27.192459106445312
22.5,27.05815887451172
22.5,27.014057159423828
22.5,27.01154136657715
22.5,27.038188934326172
22.5,26.70852279663086
22.5,26.288227081298828
22.5,25.841266632080078
22.5,25.429821014404297
22.5,25.03058624267578
22.5,24.637014389038086
22.5,24.758010864257812
22.5,24.871938705444336
22.5,25.01920509338379
22.5,25.194135665893555
22.5,25.38930892944336
22.5,25.596479415893555
22.5,25.190567016601562
22.27877426147461,24.686059951782227
21.93114471435547,24.16265869140625
21.542537689208984,23.63345718383789
21.110979080200195,23.106233596801758
20.63556671142578,22.58485221862793
19.722322463989258,23.028247833251953
18.434349060058594,22.5
17.7450008392334,22.832683563232422
17.5341739654541,23.12628173828125
15.0,22.5
15.0,22.5
15.0,22.5
15.0,22.5
15.0,22.5
15.0,22.5
15.0,22.5
15.0,22.5
15.0,22.5
15.0,22.5
15.0,22.5
15.0,22.5
15.0,22.5
15.0,22.5
15.0,22.5
15.089280128479004,22.5
15.241942405700684,22.5
15.414512634277344,22.5
15.60102653503418,22.5
15.794272422790527,22.62529182434082
15.747981071472168,22.765186309814453
15.740306854248047,22.834875106811523
15.733362197875977,22.895944595336914
15.726573944091797,22.949331283569336
15.719767570495605,22.99632453918457
15.71280288696289,23.037975311279297
15.635880470275879,23.033140182495117
15.620194435119629,22.967689514160156
15.605620384216309,22.902257919311523
15.592582702636719,22.836997985839844
15.581143379211426,22.771955490112305
16.628599166870117,24.64561653137207
16.55839729309082,24.66695785522461
16.52389144897461,24.59493637084961
16.48556900024414,24.52252197265625
16.445438385009766,24.448810577392578
16.404483795166016,24.373477935791016
16.362598419189453,24.297908782958984
16.990755081176758,22.883230209350586
17.464073181152344,22.5
17.254169464111328,22.5
16.609329223632812,22.5
16.01373863220215,22.671594619750977
15.63439655303955,23.314970016479492
16.377153396606445,22.5
15.52319049835205,22.5
15.0,22.5
15.0,22.5
15.0,22.5
15.0,22.5
17.030948638916016,22.5
17.428714752197266,22.5
18.020977020263672,23.316326141357422
18.17275619506836,24.234548568725586
18.358905792236328,24.900941848754883
18.69243049621582,25.486539840698242
17.834707260131836,25.82227897644043
15.51756477355957,25.1788387298584
15.0,25.64614486694336
15.0,26.505247116088867
15.0,27.090490341186523
15.0,27.407596588134766
15.0,27.411048889160156
15.0,27.378536224365234
15.0,27.401683807373047
15.0,27.441699981689453
15.0,27.49237823486328
15.0,27.177635192871094
15.126086235046387,28.298717498779297
15.649641036987305,28.71581268310547
15.863288879394531,29.192203521728516
16.338970184326172,29.244070053100586
16.689363479614258,29.593528747558594
17.112890243530273,30.0
16.793262481689453,30.0
17.545507431030273,29.25445556640625
18.139095306396484,27.88871192932129
18.601667404174805,27.074495315551758
19.16623306274414,26.582714080810547
19.606693267822266,25.9454288482666
20.30251121520996,27.318050384521484
21.07813835144043,28.34109115600586
21.515684127807617,28.70815658569336
21.73125457763672,28.757810592651367
21.841604232788086,28.680461883544922
21.900409698486328,28.572629928588867
22.112993240356445,28.056079864501953
22.164793014526367,27.24298858642578
22.081533432006836,26.465639114379883
22.067913055419922,25.859243392944336
22.124032974243164,25.474510192871094
22.2258358001709,25.23926544189453
21.999252319335938,25.371767044067383
22.08485221862793,25.328981399536133
22.18418312072754,25.28005599975586
22.324064254760742,25.208147048950195
22.462392807006836,25.131296157836914
22.5,25.04926300048828
22.5,24.897428512573242
22.5,24.652420043945312
22.5,24.436094284057617
22.5,24.234092712402344
22.5,24.03942108154297
22.5,23.851703643798828
22.5,23.987565994262695
22.5,24.003103256225586
22.5,24.011184692382812
22.5,24.004106521606445
22.5,23.99489402770996
22.5,23.983917236328125
22.5,25.040285110473633
22.5,25.92154312133789
22.5,26.430965423583984
22.5,26.703617095947266
22.5,26.87295913696289
22.5,27.022153854370117
22.5,26.839902877807617
22.5,26.260290145874023
22.134803771972656,25.63111114501953
21.570892333984375,25.181821823120117
20.984012603759766,24.9564151763916
20.324142456054688,24.926618576049805
20.305789947509766,24.751453399658203
20.218494415283203,24.32411003112793
20.14322853088379,23.918132781982422
20.07292938232422,23.637231826782227
20.030052185058594,23.434694290161133
20.009523391723633,23.29461097717285
19.781658172607422,22.866619110107422
19.492441177368164,22.5
19.216468811035156,22.5
18.955123901367188,22.5
18.708070755004883,22.5
18.474803924560547,22.5
18.589101791381836,22.5
18.64434051513672,22.5
18.70246124267578,22.5
18.758014678955078,22.5
18.809261322021484,22.5
18.856534957885742,22.5
16.893295288085938,23.171932220458984
15.98108959197998,23.052234649658203
15.647189140319824,22.99775505065918
18.20392608642578,25.148540496826172
17.83247947692871,25.05060386657715
17.496856689453125,24.820701599121094
17.436473846435547,25.092042922973633
17.351057052612305,25.264863967895508
17.265525817871094,25.431978225708008
17.183446884155273,25.592079162597656
17.098735809326172,25.742935180664062
17.009309768676758,25.883182525634766
16.748456954956055,25.865394592285156
16.496278762817383,25.74350929260254
16.26005744934082,25.638338088989258
16.038850784301758,25.565683364868164
15.83563232421875,25.51201820373535
15.651926040649414,25.462902069091797
16.737018585205078,23.74899673461914
16.92800521850586,23.96691131591797
17.12375831604004,24.19283103942871
17.319793701171875,24.42422866821289
17.512758255004883,24.657058715820312
17.699831008911133,24.887468338012695
17.565505981445312,25.045555114746094
17.482425689697266,25.08721160888672
17.40367317199707,25.128135681152344
17.32883644104004,25.169876098632812
17.257688522338867,25.213733673095703
17.19021224975586,25.260658264160156
17.03801918029785,25.264881134033203
16.978872299194336,25.18107032775879
16.92544937133789,25.098464965820312
16.877727508544922,25.015539169311523
16.835071563720703,24.931293487548828
16.79688835144043,24.84514045715332
16.664730072021484,24.892541885375977
16.638723373413086,24.880386352539062
16.612382888793945,24.869823455810547
16.587406158447266,24.860702514648438
16.56410789489746,24.852035522460938
16.542245864868164,24.843538284301758
16.72330093383789,25.64083480834961
17.115747451782227,25.89745330810547
17.39231300354004,26.1971492767334
17.271289825439453,26.577911376953125
17.03943634033203,27.017101287841797
16.901687622070312,27.513818740844727
19.31633758544922,28.47612953186035
19.62978744506836,28.079408645629883
19.472747802734375,27.367679595947266
19.297033309936523,26.549896240234375
19.1136417388916,25.494699478149414
19.048622131347656,24.294261932373047
19.384681701660156,24.098623275756836
18.67365264892578,23.243080139160156
18.374839782714844,22.5
18.065702438354492,22.5
17.852291107177734,22.5
17.686798095703125,22.5
17.716726303100586,22.5
17.676380157470703,22.5
17.624361038208008,22.5
17.591297149658203,22.5
17.55946159362793,22.5
17.53064727783203,22.5
17.695409774780273,22.5
17.843101501464844,22.5
17.9904842376709,22.5
18.131885528564453,22.5
18.27703285217285,22.5
18.426485061645508,22.5
21.714046478271484,24.3397159576416
21.798519134521484,24.45147132873535
21.88743782043457,24.563888549804688
21.96881866455078,24.72614860534668
22.04619598388672,24.88773536682129
22.118803024291992,25.04484748840332
22.49980354309082,24.96106719970703
22.47488784790039,24.851558685302734
22.408626556396484,24.74891471862793
22.334604263305664,24.61469078063965
22.258468627929688,24.474071502685547
22.17966079711914,24.330659866333008
21.810470581054688,24.693796157836914
21.93347930908203,24.896404266357422
22.059274673461914,25.09734535217285
22.208328247070312,25.24164390563965
22.33850860595703,25.38287925720215
22.4532470703125,25.519939422607422
22.5,25.47974967956543
22.5,25.43671417236328
22.5,25.41436767578125
22.5,25.359731674194336
22.5,25.301023483276367
22.5,25.240079879760742
22.5,25.290367126464844
22.5,25.1621036529541
22.5,25.028331756591797
22.5,24.97292709350586
22.5,24.920387268066406
22.5,24.86855125427246
22.5,24.948726654052734
22.5,24.979198455810547
22.5,25.0198974609375
22.5,24.988447189331055
22.5,24.955169677734375
22.5,24.92239761352539
22.5,24.992143630981445
22.5,24.971559524536133
22.5,24.95194435119629
22.5,24.880239486694336
22.5,24.798112869262695
22.5,24.718936920166016
22.5,23.269256591796875
20.850032806396484,22.5
20.310317993164062,22.5
20.292186737060547,22.5
20.40882682800293,22.5
20.537002563476562,22.5
20.543781280517578,22.5
21.00263214111328,22.974245071411133
21.389183044433594,23.92911148071289
22.20014190673828,24.77770233154297
22.5,25.47773551940918
22.5,25.860103607177734
22.5,26.34900665283203
22.5,26.776002883911133
22.5,27.32691192626953
22.332836151123047,27.91441535949707
22.09078598022461,28.44033432006836
21.77512550354004,28.893667221069336
21.554546356201172,28.9201602935791
21.264493942260742,28.82992172241211
20.96332550048828,28.641759872436523
20.665794372558594,28.378713607788086
20.380462646484375,28.059804916381836
20.113548278808594,27.70108985900879
19.652441024780273,27.676895141601562
19.18925666809082,27.553794860839844
18.7387752532959,27.429988861083984
18.309043884277344,27.313539505004883
17.906681060791016,27.211063385009766
17.53531837463379,27.126340866088867
17.31665802001953,26.96498680114746
17.14181900024414,26.749420166015625
16.993005752563477,26.549869537353516
16.86568260192871,26.36345672607422
16.75616455078125,26.18697738647461
16.661710739135742,26.01762580871582
16.711666107177734,26.409751892089844
16.786930084228516,26.75945281982422
16.862741470336914,27.108728408813477
16.939563751220703,27.45321273803711
17.017780303955078,27.789854049682617
17.097291946411133,28.116418838500977
16.982017517089844,28.11703872680664
16.878122329711914,28.080337524414062
16.780824661254883,28.049625396728516
16.689876556396484,28.02349853515625
16.604671478271484,28.001028060913086
16.524507522583008,27.981473922729492
17.331844329833984,26.792001724243164
17.21621322631836,26.67940902709961
17.114688873291016,26.562049865722656
17.02485466003418,26.440101623535156
16.945585250854492,26.314077377319336
15.832830429077148,24.720279693603516
15.746306419372559,24.753433227539062
15.725691795349121,24.735824584960938
15.713800430297852,24.711711883544922
15.708847045898438,24.682395935058594
15.70712661743164,24.650802612304688
